Date,Open,High,Low,Close,Adj Close,Volume
1996-05-06,26.750000,27.424999,26.750000,27.325001,2.366081,8128200
1996-05-13,27.200001,27.424999,27.125000,27.424999,2.374739,6352600
1996-05-20,27.525000,27.575001,27.375000,27.475000,2.379070,3241600
1996-05-27,27.450001,27.575001,27.250000,27.275000,2.361753,4775000
1996-06-03,27.200001,27.600000,27.200001,27.299999,2.363916,6119000
1996-06-10,27.250000,27.450001,26.250000,26.400000,2.285985,6655200
1996-06-17,26.424999,27.049999,26.325001,26.750000,2.375239,4987600
1996-06-24,26.825001,27.150000,26.674999,26.875000,2.386339,3868400
1996-07-01,27.000000,27.450001,26.924999,27.125000,2.408537,2710200
1996-07-08,27.150000,28.299999,27.150000,27.750000,2.464033,8429200
1996-07-15,27.750000,27.799999,26.750000,27.500000,2.441835,6900000
1996-07-22,27.450001,27.450001,26.299999,26.924999,2.390779,5288000
1996-07-29,26.924999,27.799999,26.775000,27.725000,2.461814,2374600
1996-08-05,27.700001,27.825001,27.450001,27.700001,2.459593,2097800
1996-08-12,27.700001,27.750000,27.500000,27.725000,2.461814,2291600
1996-08-19,27.674999,27.975000,27.674999,27.700001,2.459593,2302400
1996-08-26,27.700001,27.700001,26.924999,27.000000,2.397438,2743000
1996-09-02,26.900000,27.275000,26.875000,27.200001,2.415196,2619800
1996-09-09,27.225000,27.600000,27.174999,27.500000,2.441835,4625800
1996-09-16,27.400000,28.500000,27.375000,28.275000,2.574128,7154800
1996-09-23,28.299999,29.125000,28.100000,29.075001,2.646959,7832400
1996-09-30,29.025000,30.150000,28.924999,30.049999,2.735723,9467000
1996-10-07,30.000000,30.125000,28.950001,29.850000,2.717515,6192600
1996-10-14,30.049999,30.299999,29.350000,29.600000,2.694755,3941400
1996-10-21,29.375000,30.875000,29.299999,30.525000,2.778965,11443200
1996-10-28,30.650000,30.950001,30.325001,30.424999,2.769861,7533000
1996-11-04,30.350000,32.549999,30.250000,32.075001,2.920076,13776400
1996-11-11,32.000000,32.099998,31.174999,31.625000,2.879108,7555200
1996-11-18,31.650000,32.750000,31.625000,32.474998,2.956491,5602800
1996-11-25,32.549999,34.474998,32.375000,34.025002,3.097602,6687200
1996-12-02,34.000000,34.224998,30.875000,31.924999,2.906421,10079200
1996-12-09,32.250000,33.424999,31.200001,31.450001,2.863178,8025400
1996-12-16,31.500000,33.099998,30.875000,32.924999,3.060770,8184600
1996-12-23,33.000000,33.125000,32.525002,32.674999,3.037528,1044600
1996-12-30,32.674999,33.250000,32.325001,32.625000,3.032881,2559600
1997-01-06,32.625000,33.099998,32.525002,32.724998,3.042177,6991600
1997-01-13,32.750000,34.875000,32.724998,34.400002,3.197889,9043200
1997-01-20,34.474998,34.500000,32.799999,32.875000,3.056121,9910000
1997-01-27,33.000000,34.099998,32.625000,33.924999,3.153732,11184400
1997-02-03,34.250000,35.375000,34.250000,34.674999,3.223454,11848600
1997-02-10,34.724998,35.799999,34.575001,35.625000,3.311767,5361600
1997-02-17,35.650002,35.799999,34.900002,35.000000,3.253666,7802600
1997-02-24,34.974998,35.150002,32.950001,33.200001,3.086334,15382000
1997-03-03,33.200001,34.224998,32.950001,34.000000,3.160703,8454200
1997-03-10,34.125000,34.724998,32.900002,33.150002,3.081686,9340400
1997-03-17,33.000000,33.049999,31.700001,31.975000,3.032001,8127000
1997-03-24,32.200001,33.299999,32.200001,32.474998,3.079413,5092800
1997-03-31,32.500000,32.650002,31.125000,31.400000,2.977478,6786000
1997-04-07,31.549999,31.924999,31.025000,31.049999,2.944289,7210400
1997-04-14,31.100000,32.250000,30.775000,31.525000,2.989331,8165600
1997-04-21,31.400000,32.500000,31.375000,31.400000,2.977478,4933200
1997-04-28,31.475000,35.250000,31.450001,34.974998,3.316475,15719000
1997-05-05,34.875000,34.924999,33.875000,34.025002,3.226392,7211800
1997-05-12,34.099998,35.150002,33.950001,35.150002,3.333070,6734100
1997-05-19,35.150002,38.099998,34.799999,38.000000,3.603317,7074800
1997-05-26,38.200001,38.400002,35.900002,36.349998,3.446856,8915100
1997-06-02,36.599998,38.750000,36.200001,38.650002,3.664952,6717000
1997-06-09,38.549999,40.450001,38.549999,40.400002,3.830896,6248200
1997-06-16,40.299999,40.599998,39.099998,40.000000,3.826281,5207500
1997-06-23,39.900002,40.250000,38.799999,38.950001,3.725842,5073400
1997-06-30,38.950001,42.349998,38.200001,42.000000,4.017594,5235800
1997-07-07,42.000000,42.650002,40.700001,41.849998,4.003248,7287000
1997-07-14,41.900002,44.250000,41.700001,42.250000,4.041509,8308800
1997-07-21,41.750000,42.849998,40.900002,41.450001,3.964983,7826800
1997-07-28,41.750000,42.299999,41.049999,41.799999,3.998463,8324200
1997-08-04,42.250000,43.099998,41.400002,42.049999,4.022376,4049400
1997-08-11,41.849998,41.950001,38.700001,39.700001,3.797583,7574300
1997-08-18,39.799999,41.400002,38.500000,39.900002,3.816714,7242900
1997-08-25,40.150002,40.500000,38.700001,39.349998,3.764102,6002100
1997-09-01,39.400002,40.299999,39.400002,39.950001,3.821498,6096500
1997-09-08,39.950001,41.200001,39.750000,40.250000,3.850194,8819600
1997-09-15,40.200001,42.700001,40.200001,42.400002,4.090194,9149000
1997-09-22,42.549999,42.799999,41.349998,41.700001,4.022668,5270700
1997-09-29,41.349998,42.250000,41.099998,41.200001,3.974435,6822100
1997-10-06,41.700001,44.500000,41.400002,42.599998,4.142268,7746800
1997-10-13,42.750000,43.700001,41.900002,42.150002,4.098513,3900200
1997-10-20,42.150002,42.849998,40.150002,40.799999,3.967243,10649300
1997-10-27,40.799999,40.799999,37.000000,39.250000,3.816527,11180700
1997-11-03,40.000000,42.000000,39.799999,40.950001,3.981828,7247200
1997-11-10,41.250000,42.000000,40.150002,42.000000,4.083926,8191100
1997-11-17,42.250000,44.049999,42.250000,42.900002,4.171438,7664800
1997-11-24,42.500000,43.750000,41.450001,43.299999,4.210335,4744700
1997-12-01,43.450001,46.250000,43.450001,45.799999,4.453424,9888500
1997-12-08,46.000000,48.150002,45.900002,46.400002,4.511766,7760400
1997-12-15,46.500000,46.700001,44.450001,45.250000,4.431500,8830800
1997-12-22,46.099998,48.000000,46.099998,46.299999,4.534329,3484800
1997-12-29,46.750000,48.750000,46.700001,47.500000,4.651849,2726900
1998-01-05,47.200001,49.299999,45.900002,46.500000,4.553916,6982000
1998-01-12,45.250000,47.950001,44.750000,47.750000,4.676332,7646200
1998-01-19,47.700001,47.900002,45.700001,46.099998,4.514741,5251400
1998-01-26,46.000000,48.299999,45.000000,45.599998,4.465775,6539900
1998-02-02,45.900002,48.099998,45.900002,47.950001,4.695920,7993900
1998-02-09,47.900002,49.299999,47.750000,48.099998,4.710610,6803700
1998-02-16,48.200001,50.000000,48.000000,49.400002,4.837924,7361200
1998-02-23,49.450001,51.000000,49.049999,50.500000,4.945649,6956700
1998-03-02,50.599998,52.500000,49.849998,52.400002,5.131723,6293000
1998-03-09,52.250000,55.599998,52.250000,54.200001,5.308004,6670400
1998-03-16,54.250000,56.750000,54.250000,55.099998,5.430433,7603100
1998-03-23,55.049999,59.900002,54.400002,59.049999,5.819728,10425200
1998-03-30,59.000000,59.500000,57.849998,58.349998,5.750740,7741500
1998-04-06,58.099998,58.400002,56.349998,56.599998,5.578269,5156200
1998-04-13,56.849998,60.049999,55.750000,59.000000,5.814799,12954000
1998-04-20,59.450001,65.500000,59.250000,62.900002,6.199171,14229200
1998-04-27,61.000000,62.099998,58.900002,61.599998,6.071045,9200500
1998-05-04,61.900002,63.599998,61.500000,63.099998,6.218880,6957400
1998-05-11,64.099998,65.000000,63.200001,64.849998,6.391354,7396800
1998-05-18,64.699997,67.000000,64.199997,67.000000,6.603246,5334100
1998-05-25,67.099998,67.750000,64.000000,67.349998,6.637743,8222200
1998-06-01,66.750000,67.300003,65.050003,66.750000,6.578609,11460900
1998-06-08,66.599998,68.050003,64.199997,65.949997,6.499763,8975900
1998-06-15,64.800003,65.199997,59.400002,60.000000,5.943563,11634800
1998-06-22,59.500000,65.199997,58.500000,63.349998,6.275410,10955400
1998-06-29,63.750000,64.000000,61.750000,62.299999,6.171400,4420900
1998-07-06,62.400002,64.400002,62.200001,63.500000,6.290272,4815100
1998-07-13,63.500000,64.949997,63.250000,63.599998,6.300176,4326400
1998-07-20,63.349998,67.199997,62.000000,62.049999,6.146633,10617000
1998-07-27,61.250000,63.000000,59.900002,60.900002,6.032716,9882100
1998-08-03,60.849998,60.849998,57.549999,60.599998,6.002996,8494800
1998-08-10,60.200001,60.400002,55.500000,55.900002,5.537417,9927700
1998-08-17,55.400002,58.900002,54.900002,55.400002,5.487890,8668900
1998-08-24,55.200001,58.900002,51.000000,52.400002,5.190709,15984800
1998-08-31,52.700001,53.849998,48.500000,51.150002,5.066886,15378700
1998-09-07,52.599998,54.299999,49.400002,52.549999,5.205571,8376000
1998-09-14,53.500000,53.799999,47.099998,48.750000,4.861683,9867600
1998-09-21,47.000000,50.250000,46.400002,47.200001,4.707108,7895900
1998-09-28,48.000000,48.400002,39.900002,42.299999,4.218445,15295200
1998-10-05,41.400002,43.349998,39.750000,43.250000,4.313186,14273300
1998-10-12,44.099998,48.750000,43.400002,47.750000,4.761958,13516200
1998-10-19,47.599998,48.750000,45.549999,46.450001,4.632310,9728400
1998-10-26,46.950001,52.799999,46.450001,52.299999,5.215713,11743900
1998-11-02,52.799999,54.000000,52.049999,53.700001,5.355333,9388900
1998-11-09,53.450001,53.700001,51.049999,52.500000,5.235659,5760400
1998-11-16,53.500000,55.000000,52.000000,54.200001,5.405193,9272200
1998-11-23,54.599998,56.000000,54.349998,55.049999,5.489964,5599700
1998-11-30,54.299999,55.599998,52.900002,53.349998,5.320426,7233800
1998-12-07,53.250000,57.500000,53.000000,53.650002,5.350345,10165200
1998-12-14,53.099998,54.799999,51.950001,53.950001,5.413793,8747000
1998-12-21,54.250000,58.400002,54.000000,58.000000,5.820204,3221400
1998-12-28,57.700001,58.500000,56.700001,57.849998,5.805146,3381500
1999-01-04,57.599998,64.099998,57.599998,62.049999,6.226611,10840000
1999-01-11,62.099998,62.250000,56.750000,62.200001,6.241664,8078200
1999-01-18,62.500000,63.650002,59.700001,60.250000,6.045985,5569500
1999-01-25,60.250000,67.949997,60.150002,67.800003,6.803615,16958300
1999-02-01,67.750000,68.150002,64.550003,64.800003,6.502572,7976400
1999-02-08,65.050003,65.199997,61.250000,62.549999,6.276787,7291000
1999-02-15,62.500000,63.299999,60.200001,61.599998,6.181454,10296300
1999-02-22,61.599998,65.150002,60.500000,61.099998,6.131283,7722700
1999-03-01,61.400002,62.599998,58.500000,62.049999,6.226611,9144200
1999-03-08,62.400002,65.500000,61.750000,64.449997,6.467447,7652000
1999-03-15,65.199997,66.250000,65.150002,65.449997,6.707276,7309000
1999-03-22,65.500000,70.400002,65.400002,70.400002,7.214551,11763000
1999-03-29,70.750000,70.750000,66.699997,68.500000,7.019838,4610800
1999-04-05,69.150002,77.000000,68.849998,74.949997,7.680829,9893800
1999-04-12,71.500000,74.800003,69.050003,70.599998,7.235043,8564400
1999-04-19,71.000000,73.800003,68.300003,72.900002,7.470748,6184300
1999-04-26,73.300003,75.349998,66.349998,66.500000,6.814877,8618200
1999-05-03,67.000000,69.000000,65.699997,66.199997,6.784134,6675400
1999-05-10,66.400002,70.099998,66.099998,67.849998,6.953226,7138700
1999-05-17,67.500000,72.199997,66.349998,70.449997,7.219674,7897900
1999-05-24,68.949997,69.349998,66.699997,67.849998,6.953226,4964700
1999-05-31,67.750000,70.050003,67.199997,69.949997,7.168432,4292200
1999-06-07,70.050003,72.900002,69.550003,71.900002,7.368268,7550600
1999-06-14,71.750000,73.949997,69.800003,73.949997,7.614407,6455800
1999-06-21,74.000000,74.050003,70.199997,71.599998,7.372433,5073700
1999-06-28,72.000000,73.699997,70.500000,73.300003,7.547481,4470100
1999-07-05,73.699997,75.449997,72.199997,73.250000,7.542329,4726700
1999-07-12,73.250000,78.099998,72.449997,76.849998,7.913012,5846600
1999-07-19,76.750000,77.150002,71.400002,72.199997,7.434213,4702900
1999-07-26,71.599998,75.500000,70.800003,75.050003,7.727669,6979700
1999-08-02,74.500000,74.699997,69.849998,70.000000,7.207686,4033100
1999-08-09,70.000000,71.449997,68.050003,70.900002,7.300360,5253900
1999-08-16,70.800003,72.000000,69.300003,70.300003,7.238577,5332700
1999-08-23,70.400002,74.599998,70.000000,72.250000,7.439363,5031800
1999-08-30,72.750000,72.900002,67.150002,69.199997,7.125311,4818900
1999-09-06,69.400002,74.599998,69.400002,74.000000,7.619555,6091000
1999-09-13,73.650002,75.250000,72.099998,74.099998,7.629852,12510200
1999-09-20,74.500000,74.500000,67.800003,68.800003,7.116827,8495600
1999-09-27,69.900002,73.199997,69.000000,71.849998,7.432324,6214900
1999-10-04,72.000000,81.699997,71.400002,81.699997,8.451230,10632200
1999-10-11,82.050003,83.449997,76.900002,77.099998,7.975399,8365000
1999-10-18,77.000000,80.500000,75.699997,80.000000,8.275378,7261300
1999-10-25,80.500000,88.800003,80.300003,88.599998,9.164982,11272200
1999-11-01,87.650002,94.750000,86.250000,92.500000,9.568408,12732700
1999-11-08,92.199997,99.500000,89.500000,97.199997,10.054587,9962900
1999-11-15,97.500000,102.750000,97.000000,102.000000,10.551107,8285400
1999-11-22,104.000000,110.250000,102.550003,109.000000,11.275204,9843600
1999-11-29,108.500000,109.449997,98.000000,106.849998,11.052807,10810500
1999-12-06,107.650002,114.000000,105.300003,113.250000,11.714834,11847900
1999-12-13,113.250000,120.000000,112.500000,117.000000,12.102744,14453000
1999-12-20,118.000000,133.000000,117.250000,133.000000,13.799245,10842100
1999-12-27,135.250000,136.000000,127.250000,131.149994,13.607304,3320900
2000-01-03,128.750000,130.899994,113.000000,126.900002,13.166349,15344600
2000-01-10,131.000000,131.399994,121.000000,122.250000,12.683892,8585300
2000-01-17,122.000000,139.300003,121.500000,138.699997,14.390642,12063700
2000-01-24,140.000000,156.000000,133.000000,142.250000,14.758965,23619900
2000-01-31,140.600006,173.800003,136.250000,171.000000,17.741888,20861300
2000-02-07,169.100006,179.500000,163.899994,170.600006,17.700394,11619600
2000-02-14,171.250000,179.949997,165.000000,172.899994,17.939014,13884500
2000-02-21,169.000000,173.000000,159.750000,161.250000,16.730284,16141900
2000-02-28,160.100006,169.750000,154.149994,167.399994,17.368376,16922500
2000-03-06,168.500000,181.399994,168.100006,177.500000,18.416285,13945900
2000-03-13,168.000000,182.500000,167.899994,173.399994,17.990904,20528300
2000-03-20,177.000000,200.199997,174.000000,196.250000,20.518887,14357100
2000-03-27,197.000000,200.000000,174.050003,181.000000,18.924431,15885900
2000-04-03,181.500000,183.250000,151.000000,175.500000,18.349375,18724100
2000-04-10,181.000000,182.350006,135.850006,139.000000,14.533118,17289800
2000-04-17,135.000000,162.000000,135.000000,153.100006,16.007343,13718200
2000-04-24,150.000000,176.750000,145.500000,171.500000,17.931150,21261500
2000-05-01,174.899994,181.500000,40.299999,41.000000,4.286747,49833900
2000-05-08,40.500000,40.500000,35.950001,38.150002,16.829031,36846500
2000-05-15,38.750000,39.500000,33.049999,33.799999,14.910112,35730400
2000-05-22,33.900002,33.950001,31.799999,32.650002,14.402822,31720800
2000-05-29,33.000000,35.799999,32.750000,34.900002,15.395361,20487300
2000-06-05,35.200001,38.299999,34.950001,37.950001,16.740805,25365000
2000-06-12,38.599998,38.650002,34.250000,35.049999,15.461527,27314400
2000-06-19,35.049999,37.099998,34.299999,35.450001,15.765470,16054000
2000-06-26,35.450001,36.200001,34.349998,35.099998,15.609816,9664700
2000-07-03,36.000000,37.299999,35.599998,37.000000,16.454788,8345500
2000-07-10,37.000000,37.450001,36.099998,37.000000,16.454788,11248100
2000-07-17,37.200001,37.549999,35.250000,35.450001,15.765470,10822700
2000-07-24,36.000000,36.150002,34.049999,34.599998,15.387448,11778700
2000-07-31,34.700001,34.900002,32.900002,33.200001,14.764838,11643300
2000-08-07,33.200001,34.900002,32.200001,34.750000,15.454158,12895900
2000-08-14,34.950001,34.950001,33.700001,34.150002,15.187324,6070300
2000-08-21,34.150002,34.700001,33.099998,33.299999,14.809311,8326300
2000-08-28,33.599998,34.099998,32.849998,33.450001,14.876013,11398500
2000-09-04,33.500000,33.650002,30.950001,31.750000,14.119987,13749600
2000-09-11,32.900002,35.750000,31.950001,35.049999,15.587570,17843100
2000-09-18,35.500000,35.750000,33.650002,34.450001,15.455526,8957000
2000-09-25,35.750000,36.000000,34.599998,35.049999,15.724702,13170100
2000-10-02,35.349998,36.849998,33.549999,36.500000,16.375231,13960900
2000-10-09,36.500000,37.500000,34.750000,35.849998,16.083612,8803800
2000-10-16,36.200001,36.200001,33.700001,35.450001,15.904166,11113000
2000-10-23,35.400002,39.900002,35.349998,39.900002,17.900591,17471000
2000-10-30,39.900002,42.450001,39.349998,42.349998,18.999752,27836200
2000-11-06,42.250000,43.099998,39.799999,40.400002,18.124914,15960700
2000-11-13,39.700001,42.049999,39.349998,40.799999,18.304363,12827200
2000-11-20,40.500000,42.599998,39.099998,42.250000,18.954893,12803400
2000-11-27,43.000000,43.099998,40.750000,42.000000,18.842731,17253000
2000-12-04,42.000000,42.450001,41.150002,42.049999,18.865162,16112100
2000-12-11,42.000000,44.900002,41.799999,44.200001,19.829735,22725100
2000-12-18,44.799999,45.000000,40.799999,42.049999,18.997698,14911800
2000-12-25,41.799999,43.900002,41.200001,43.299999,19.562443,2679800
2001-01-01,43.799999,44.049999,41.099998,42.000000,18.975115,10264000
2001-01-08,41.650002,41.950001,39.900002,41.099998,18.568508,13798900
2001-01-15,41.200001,41.849998,39.750000,40.700001,18.387785,13999000
2001-01-22,40.799999,43.700001,40.549999,42.500000,19.201006,17291400
2001-01-29,42.400002,43.000000,42.250000,42.500000,19.201006,9990500
2001-02-05,42.500000,42.990002,41.360001,41.799999,18.884768,7458000
2001-02-12,41.599998,42.040001,38.299999,39.360001,17.782396,9292200
2001-02-19,39.000000,40.750000,38.500000,39.450001,17.823053,13677000
2001-02-26,39.599998,41.310001,39.099998,39.849998,18.003767,8868000
2001-03-05,39.900002,40.750000,39.450001,40.020000,18.080582,6733400
2001-03-12,39.799999,40.150002,37.200001,37.500000,16.942068,14870900
2001-03-19,37.900002,38.700001,34.610001,36.049999,16.411304,10350400
2001-03-26,37.000000,37.000000,34.610001,35.439999,16.133604,16656300
2001-04-02,35.250000,36.240002,34.520000,34.650002,15.773973,11181700
2001-04-09,35.189999,37.500000,35.000000,37.020000,16.852877,14424800
2001-04-16,37.000000,39.200001,36.750000,38.750000,17.640436,11920000
2001-04-23,38.500000,40.099998,37.509998,39.380001,17.927242,9720200
2001-04-30,39.349998,39.840000,37.680000,39.200001,17.845293,8732500
2001-05-07,39.000000,39.480000,38.599998,39.340000,17.909039,7753000
2001-05-14,39.250000,41.500000,38.799999,41.349998,18.824064,7588100
2001-05-21,41.000000,41.200001,39.700001,39.750000,18.095680,3986000
2001-05-28,40.000000,40.000000,38.869999,39.500000,17.981867,4033400
2001-06-04,39.799999,39.849998,38.900002,39.200001,17.845293,7930100
2001-06-11,39.099998,39.799999,38.000000,38.250000,17.412823,6107600
2001-06-18,38.000000,39.779999,36.500000,39.650002,18.187523,7762700
2001-06-25,39.650002,41.099998,38.500000,40.700001,18.669159,8173600
2001-07-02,40.650002,40.700001,39.900002,40.000000,18.348068,4723700
2001-07-09,40.099998,41.200001,39.750000,41.200001,18.898512,5418300
2001-07-16,40.849998,42.099998,39.959999,40.450001,18.554487,8965200
2001-07-23,40.700001,41.549999,39.750000,41.490002,19.031546,7375200
2001-07-30,41.230000,41.720001,40.650002,41.299999,18.944386,7359100
2001-08-06,41.020000,41.700001,40.900002,41.490002,19.031546,3021600
2001-08-13,41.689999,41.689999,40.500000,40.880001,18.751728,4957900
2001-08-20,40.799999,41.250000,39.900002,40.009998,18.352650,4210800
2001-08-27,40.080002,40.619999,37.750000,38.299999,17.568274,9423200
2001-09-03,38.650002,39.200001,37.959999,38.200001,17.522404,6142600
2001-09-10,38.000000,38.700001,36.400002,36.500000,16.742613,4438300
2001-09-17,35.509998,37.500000,32.250000,33.400002,15.320643,20293500
2001-09-24,34.250000,35.500000,33.549999,34.470001,15.811450,15485800
2001-10-01,34.500000,36.650002,33.950001,35.700001,16.375660,9299500
2001-10-08,35.389999,37.200001,35.299999,36.930000,16.939856,5093000
2001-10-15,36.410000,38.349998,36.410000,37.889999,17.380207,7563100
2001-10-22,37.950001,38.349998,35.290001,35.950001,16.490328,9494400
2001-10-29,35.849998,35.900002,34.700001,35.279999,16.182997,6512600
2001-11-05,35.299999,36.900002,34.860001,36.299999,16.650869,7907200
2001-11-12,35.900002,37.750000,35.549999,37.700001,17.293064,7669000
