Date,Open,High,Low,Close,Adj Close,Volume
2001-11-19,37.980000,38.340000,37.299999,38.340000,17.586620,4373400
2001-11-26,38.200001,38.689999,36.049999,36.389999,16.692158,12259400
2001-12-03,35.799999,36.250000,33.250000,34.700001,15.916945,15624500
2001-12-10,34.599998,36.849998,34.259998,36.000000,16.513266,14902600
2001-12-17,35.799999,37.180000,35.570000,36.200001,16.749987,15921900
2001-12-24,36.000000,36.200001,35.000000,36.000000,16.657442,2849600
2001-12-31,36.049999,36.669998,35.450001,36.279999,16.786999,4221100
2002-01-07,36.400002,37.139999,35.349998,35.849998,16.588030,8344700
2002-01-14,35.840000,35.980000,34.970001,35.520000,16.435347,4916400
2002-01-21,35.549999,35.750000,33.950001,34.299999,15.870842,9009000
2002-01-28,34.570000,35.759998,33.910000,35.500000,16.426086,8383200
2002-02-04,35.299999,36.049999,33.650002,33.919998,15.695011,10999700
2002-02-11,34.000000,34.189999,32.509998,32.830002,15.190662,12259300
2002-02-18,32.990002,33.599998,32.500000,32.570000,15.070357,10406900
2002-02-25,32.680000,34.380001,32.549999,34.150002,15.801429,11286700
2002-03-04,34.310001,34.880001,33.799999,34.250000,15.847710,9360900
2002-03-11,34.400002,34.830002,33.849998,34.430000,15.930994,16180600
2002-03-18,34.049999,34.400002,31.299999,31.450001,14.680944,18959300
2002-03-25,30.660000,30.799999,27.480000,27.980000,13.061146,32126300
2002-04-01,27.600000,29.480000,27.480000,28.150000,13.140493,23574900
2002-04-08,27.500000,27.590000,23.200001,23.969999,11.189259,45556000
2002-04-15,24.000000,25.299999,23.299999,24.270000,11.329300,19658800
2002-04-22,24.080000,28.080000,22.969999,27.020000,12.613008,36094000
2002-04-29,27.049999,27.629999,25.520000,26.000000,12.136874,18018900
2002-05-06,25.650000,26.910000,25.650000,26.410000,12.328256,12116800
2002-05-13,26.490000,26.820000,25.750000,26.700001,12.463626,14171700
2002-05-20,26.600000,26.650000,25.480000,25.660000,11.978157,8401700
2002-05-27,25.600000,28.500000,25.070000,28.340000,13.229188,38879100
2002-06-03,28.299999,29.379999,27.750000,27.910000,13.028460,12285200
2002-06-10,27.910000,28.450001,26.299999,27.160000,12.678361,13739200
2002-06-17,27.500000,28.120001,25.549999,25.549999,12.057393,12990900
2002-06-24,25.690001,27.000000,24.400000,26.389999,12.453799,17465100
2002-07-01,26.450001,28.639999,25.900000,28.500000,13.449538,9877700
2002-07-08,28.250000,28.430000,27.100000,27.549999,13.001223,13666700
2002-07-15,26.950001,27.100000,25.480000,25.879999,12.213125,12982200
2002-07-22,25.549999,25.549999,23.150000,24.299999,11.467502,21433800
2002-07-29,24.750000,26.770000,24.400000,25.700001,12.128182,9858300
2002-08-05,25.600000,26.889999,24.760000,26.750000,12.623692,9669100
2002-08-12,26.600000,28.299999,26.350000,27.799999,13.119203,21861100
2002-08-19,27.969999,28.549999,27.400000,27.500000,12.977623,11904000
2002-08-26,27.650000,28.549999,27.290001,28.400000,13.402351,8242100
2002-09-02,28.299999,28.889999,28.010000,28.299999,13.355157,8545700
2002-09-09,28.100000,29.200001,27.570000,27.910000,13.171107,17663900
2002-09-16,27.639999,28.379999,27.639999,28.350000,13.520528,8581200
2002-09-23,28.020000,28.250000,27.500000,28.000000,13.353606,9034800
2002-09-30,27.700001,28.799999,27.320000,27.600000,13.162841,12453800
2002-10-07,27.600000,27.840000,24.150000,26.000000,12.399783,28567200
2002-10-14,26.500000,27.049999,25.990000,26.889999,12.824234,11369900
2002-10-21,26.889999,28.000000,26.400000,27.950001,13.329758,16073700
2002-10-28,28.000000,28.250000,26.770000,27.240000,12.991145,9121500
2002-11-04,27.600000,28.799999,27.299999,28.549999,13.615909,11082300
2002-11-11,28.549999,28.559999,27.500000,28.190001,13.444220,7867800
2002-11-18,28.450001,28.860001,27.799999,28.340000,13.515757,7632100
2002-11-25,28.250000,29.100000,27.760000,28.500000,13.592063,8715500
2002-12-02,29.000000,29.070000,28.150000,28.510000,13.596829,10942700
2002-12-09,28.510000,28.799999,28.000000,28.250000,13.472836,7979900
2002-12-16,28.000000,28.850000,27.330000,28.700001,13.832799,13507500
2002-12-23,28.549999,28.920000,28.500000,28.500000,13.736404,1798100
2002-12-30,28.549999,29.100000,28.280001,28.910000,13.934015,3632200
2003-01-06,29.049999,29.820000,29.000000,29.580000,14.256941,11717700
2003-01-13,29.799999,30.459999,29.549999,29.850000,14.387078,10955000
2003-01-20,29.750000,30.150000,28.750000,28.930000,13.943654,8386200
2003-01-27,28.620001,29.360001,28.360001,28.910000,13.934015,9766600
2003-02-03,28.709999,29.240000,28.129999,28.260000,13.620733,5547900
2003-02-10,28.260000,28.700001,27.950001,28.650000,13.808702,6143900
2003-02-17,28.650000,29.170000,27.950001,28.170000,13.577352,7100700
2003-02-24,28.070000,28.350000,27.700001,27.770000,13.384560,7051800
2003-03-03,27.750000,28.139999,26.530001,27.000000,13.013436,7449800
2003-03-10,26.950001,27.200001,26.469999,26.799999,12.917041,8658900
2003-03-17,26.650000,28.270000,26.600000,28.000000,13.647675,10072200
2003-03-24,27.799999,28.000000,26.879999,27.340000,13.325981,7225200
2003-03-31,27.100000,28.850000,26.850000,28.350000,13.818270,7467800
2003-04-07,28.650000,29.000000,27.450001,28.000000,13.647675,7202400
2003-04-14,28.020000,28.559999,27.790001,28.200001,13.745160,6444800
2003-04-21,28.389999,28.549999,28.000000,28.549999,13.915753,7917500
2003-04-28,28.500000,28.900000,28.000000,28.400000,13.842647,11123100
2003-05-05,28.450001,28.750000,28.000000,28.049999,13.672046,10063100
2003-05-12,28.049999,28.590000,28.000000,28.299999,13.793900,7923600
2003-05-19,28.299999,29.160000,28.000000,29.000000,14.135087,10167300
2003-05-26,29.120001,30.190001,29.070000,30.129999,14.685874,11557300
2003-06-02,30.410000,30.809999,30.129999,30.520000,14.875967,9138100
2003-06-09,30.580000,31.080000,30.150000,30.340000,14.788231,9019500
2003-06-16,30.500000,31.990000,30.420000,31.660000,15.582124,8905400
2003-06-23,31.650000,31.650000,30.170000,31.139999,15.326192,6373800
2003-06-30,31.000000,31.370001,30.660000,31.000000,15.257292,5582400
2003-07-07,31.200001,31.570000,30.600000,30.920000,15.217920,6021900
2003-07-14,31.180000,31.450001,30.200001,30.540001,15.030900,6419200
2003-07-21,30.650000,31.290001,30.209999,31.240000,15.375414,10509700
2003-07-28,31.250000,32.369999,30.600000,30.879999,15.198228,16971900
2003-08-04,31.000000,31.059999,29.870001,30.000000,14.765123,7684100
2003-08-11,30.100000,31.100000,30.000000,30.520000,15.021049,7533800
2003-08-18,30.770000,30.889999,30.150000,30.150000,14.838946,6813800
2003-08-25,30.150000,30.600000,29.940001,30.030001,14.779885,11459800
2003-09-01,30.309999,30.719999,29.950001,30.379999,14.952144,12096100
2003-09-08,30.549999,30.620001,29.900000,30.010000,14.770049,8666600
2003-09-15,30.049999,30.150000,29.809999,29.990000,14.907800,10390100
2003-09-22,29.980000,30.000000,28.700001,29.260000,14.544930,15839600
2003-09-29,29.450001,29.580000,28.740000,29.040001,14.435564,10764300
2003-10-06,29.040001,29.040001,28.510000,28.940001,14.385856,10220400
2003-10-13,28.850000,29.799999,28.740000,29.559999,14.694055,8806700
2003-10-20,29.600000,29.790001,28.260000,28.780001,14.306322,9189900
2003-10-27,28.889999,29.950001,28.719999,29.850000,14.838209,11348500
2003-11-03,29.950001,29.959999,29.379999,29.549999,14.689086,9251500
2003-11-10,29.299999,29.549999,28.990000,29.049999,14.440536,5773000
2003-11-17,29.049999,29.670000,28.940001,29.400000,14.614514,8108600
2003-11-24,29.500000,29.730000,28.850000,28.870001,14.351059,6791200
2003-12-01,29.020000,29.629999,28.510000,29.410000,14.619493,10354900
2003-12-08,29.639999,30.030001,29.129999,29.320000,14.574752,8194000
2003-12-15,29.450001,29.520000,28.730000,28.820000,14.472992,16890700
2003-12-22,28.850000,28.889999,28.370001,28.410000,14.267094,5536800
2003-12-29,28.500000,29.320000,28.500000,29.120001,14.623649,5541400
2004-01-05,29.299999,29.700001,28.580000,28.600000,14.362508,19045500
2004-01-12,28.660000,29.200001,28.490000,29.200001,14.663817,16609500
2004-01-19,29.230000,30.250000,29.010000,29.959999,15.045481,20474100
2004-01-26,29.900000,30.280001,29.379999,29.549999,14.839583,13911500
2004-02-02,29.559999,29.980000,29.010000,29.260000,14.693953,12702700
2004-02-09,29.299999,29.500000,28.600000,28.750000,14.437833,16842000
2004-02-16,28.889999,29.180000,28.570000,28.620001,14.372549,13652000
2004-02-23,28.549999,29.350000,28.360001,29.290001,14.709018,11479700
2004-03-01,29.250000,29.389999,28.809999,29.150000,14.638706,13291100
2004-03-08,29.170000,29.280001,28.500000,28.680000,14.402680,10568400
2004-03-15,28.740000,28.750000,27.760000,28.200001,14.308898,16078400
2004-03-22,28.000000,28.190001,27.440001,27.799999,14.105937,10807700
2004-03-29,27.799999,28.400000,27.340000,28.350000,14.385006,11448200
2004-04-05,28.450001,28.860001,27.910000,27.950001,14.182037,8008900
2004-04-12,27.950001,28.100000,27.490000,27.850000,14.131301,8365200
2004-04-19,27.930000,28.049999,27.650000,27.840000,14.126228,6456400
2004-04-26,27.850000,27.950001,26.510000,27.590000,13.999378,15264400
2004-05-03,27.719999,28.299999,27.049999,27.600000,14.004450,16468200
2004-05-10,27.549999,27.580000,26.389999,27.389999,13.897902,10471900
2004-05-17,27.000000,27.330000,26.500000,26.740000,13.568081,8044400
2004-05-24,26.700001,27.290001,26.660000,27.180000,13.791343,7053000
2004-05-31,27.150000,27.469999,26.889999,26.969999,13.684781,4902600
2004-06-07,27.350000,27.350000,26.719999,26.790001,13.593451,6181700
2004-06-14,26.750000,26.750000,25.639999,25.750000,13.213054,17698700
2004-06-21,26.000000,26.680000,25.750000,26.330000,13.510663,9018700
2004-06-28,26.500000,26.990000,26.080000,26.500000,13.597895,6653600
2004-07-05,26.500000,26.980000,26.000000,26.379999,13.536319,9146200
2004-07-12,26.500000,26.790001,25.719999,25.900000,13.290015,12221500
2004-07-19,26.020000,26.850000,25.850000,26.700001,13.700519,8306500
2004-07-26,26.559999,28.000000,26.100000,27.980000,14.357325,12892600
2004-08-02,27.900000,28.020000,26.830000,26.860001,13.782621,7685500
2004-08-09,27.150000,27.700001,26.950001,27.500000,14.111019,6875700
2004-08-16,27.500000,27.850000,26.799999,27.639999,14.182860,6351500
2004-08-23,27.660000,27.809999,26.950001,27.150000,13.931429,6552200
2004-08-30,27.150000,27.650000,27.059999,27.500000,14.111019,6600500
2004-09-06,27.650000,28.639999,27.650000,28.480000,14.613889,9851500
2004-09-13,28.250000,28.540001,27.770000,28.400000,14.572839,15158400
2004-09-20,28.250000,28.590000,28.100000,28.549999,14.805763,5537600
2004-09-27,28.250000,28.330000,27.200001,27.799999,14.416826,9684800
2004-10-04,28.000000,28.320000,27.549999,27.639999,14.333850,6428700
2004-10-11,27.639999,28.240000,27.500000,28.180000,14.613885,6859700
2004-10-18,28.240000,28.650000,28.080000,28.340000,14.696865,9397200
2004-10-25,28.250000,28.629999,27.950001,28.290001,14.670931,6111400
2004-11-01,28.250000,28.389999,27.600000,27.650000,14.339034,7541700
2004-11-08,27.700001,28.600000,27.150000,28.540001,14.800587,7842400
2004-11-15,28.350000,29.219999,28.350000,28.540001,14.800587,10377700
2004-11-22,28.330000,29.090000,28.330000,28.750000,14.909483,9005300
2004-11-29,28.879999,28.980000,27.980000,28.490000,14.774649,11799200
2004-12-06,28.430000,28.809999,28.049999,28.549999,14.805763,8154300
2004-12-13,28.360001,29.330000,28.209999,29.150000,15.116921,14988900
2004-12-20,29.090000,29.230000,28.809999,28.980000,15.188357,5276500
2004-12-27,28.940001,29.150000,28.809999,28.920000,15.156916,1782400
2005-01-03,28.750000,30.080000,28.750000,29.700001,15.565708,9013000
2005-01-10,29.700001,30.040001,29.400000,29.900000,15.670525,11126000
2005-01-17,29.760000,30.110001,29.250000,29.780001,15.607635,9030200
2005-01-24,29.820000,29.940001,29.280001,29.410000,15.413721,7522200
2005-01-31,29.420000,29.590000,28.709999,28.969999,15.183114,11149200
2005-02-07,29.049999,29.809999,28.950001,29.270000,15.340346,8933500
2005-02-14,29.150000,29.520000,29.070000,29.270000,15.340346,5797500
2005-02-21,29.299999,29.690001,29.219999,29.260000,15.335108,8591900
2005-02-28,29.250000,29.990000,28.750000,29.299999,15.356069,11559100
2005-03-07,29.330000,29.879999,29.299999,29.420000,15.418962,12565800
2005-03-14,29.400000,29.990000,29.299999,29.990000,15.893994,11094100
2005-03-21,29.950001,30.070000,29.799999,29.910000,15.851602,10162000
2005-03-28,29.900000,30.250000,29.870001,30.049999,15.925801,11099400
2005-04-04,29.900000,30.459999,29.870001,29.969999,15.883395,8188000
2005-04-11,29.969999,30.459999,29.870001,29.950001,15.872800,15588800
2005-04-18,30.000000,30.290001,29.760000,30.049999,15.925801,10901300
2005-04-25,29.969999,30.299999,29.809999,30.200001,16.005293,6984200
2005-05-02,30.100000,30.240000,29.580000,29.750000,15.766809,15837000
2005-05-09,29.709999,29.910000,28.559999,28.799999,15.263330,12751100
2005-05-16,28.799999,29.299999,28.330000,29.020000,15.379926,10918800
2005-05-23,29.049999,29.110001,28.750000,28.830000,15.279224,7192900
2005-05-30,28.860001,28.990000,28.350000,28.740000,15.231538,8181500
2005-06-06,28.750000,29.740000,28.680000,29.510000,15.639610,8237300
2005-06-13,29.299999,29.500000,28.670000,29.000000,15.369326,17108700
2005-06-20,28.959999,29.500000,28.870001,29.379999,15.746806,7377100
2005-06-27,29.280001,29.549999,29.000000,29.000000,15.543139,7291800
2005-07-04,29.250000,29.500000,28.830000,29.320000,15.714646,7414400
2005-07-11,29.280001,29.559999,29.139999,29.480000,15.800399,6179700
2005-07-18,29.580000,30.139999,29.350000,29.879999,16.014790,7371200
2005-07-25,29.760000,30.120001,29.370001,29.650000,15.891522,9789400
2005-08-01,29.750000,30.660000,29.650000,30.480000,16.336378,11199800
2005-08-08,30.420000,31.330000,30.350000,30.620001,16.411407,8790400
2005-08-15,30.750000,31.270000,30.250000,30.660000,16.432852,6429700
2005-08-22,30.549999,30.670000,30.049999,30.219999,16.197020,11320300
2005-08-29,30.049999,31.610001,29.990000,31.600000,16.936653,12507200
2005-09-05,31.500000,32.470001,31.370001,32.250000,17.285046,10226500
2005-09-12,32.330002,32.560001,31.799999,32.369999,17.349352,18762800
2005-09-19,32.299999,33.000000,30.500000,31.940001,17.294769,25260300
2005-09-26,32.000000,32.209999,31.129999,31.850000,17.246038,13255200
2005-10-03,31.700001,31.809999,30.450001,30.750000,16.650412,14976200
2005-10-10,30.770000,30.950001,30.010000,30.639999,16.590847,8281000
2005-10-17,30.350000,30.600000,28.600000,29.070000,15.740728,13071000
2005-10-24,29.129999,29.490000,28.740000,28.860001,15.627019,8298400
2005-10-31,28.940001,29.559999,26.910000,27.820000,15.063886,18954600
2005-11-07,27.660000,27.760000,27.150000,27.250000,14.755240,11697000
2005-11-14,27.240000,27.459999,26.940001,27.000000,14.619877,12144100
2005-11-21,26.950001,30.500000,26.450001,28.750000,15.567457,19417600
2005-11-28,28.750000,29.000000,27.559999,27.900000,15.107199,14235200
2005-12-05,27.860001,28.020000,27.030001,27.400000,14.836463,13464500
2005-12-12,27.450001,27.559999,26.750000,27.370001,14.820227,14794500
2005-12-19,27.750000,27.950001,27.379999,27.530001,15.089794,7109400
2005-12-26,27.690001,28.000000,27.620001,27.870001,15.276163,2774000
2006-01-02,27.750000,28.049999,27.620001,27.980000,15.336458,5953300
2006-01-09,27.980000,28.850000,27.650000,28.500000,15.621473,19445600
2006-01-16,28.549999,29.040001,27.180000,27.559999,15.106236,16097900
2006-01-23,27.590000,27.900000,27.309999,27.400000,15.018538,8626700
2006-01-30,27.480000,28.799999,27.150000,27.180000,14.897961,27104100
2006-02-06,27.160000,27.670000,27.080000,27.370001,15.002102,12624200
2006-02-13,27.299999,27.430000,27.010000,27.200001,14.908916,11772500
2006-02-20,27.150000,27.219999,26.559999,26.870001,14.728037,11445500
2006-02-27,26.820000,27.620001,26.820000,27.520000,15.084312,8897500
2006-03-06,27.549999,28.950001,27.370001,28.840000,15.807840,12998200
2006-03-13,28.520000,28.850000,28.100000,28.650000,15.703698,10192300
2006-03-20,28.600000,28.860001,28.190001,28.469999,15.785659,10764300
2006-03-27,28.400000,28.540001,28.049999,28.129999,15.597137,12667100
2006-04-03,28.100000,28.530001,27.700001,27.879999,15.458525,11016700
2006-04-10,27.760000,28.350000,27.760000,28.340000,15.713573,7498000
2006-04-17,28.350000,28.459999,27.730000,27.900000,15.469608,7654800
2006-04-24,27.850000,28.230000,27.500000,27.549999,15.275549,7714200
2006-05-01,27.650000,27.750000,26.760000,26.889999,14.909598,11777600
2006-05-08,27.000000,27.139999,26.400000,26.570000,14.732172,9983300
2006-05-15,26.570000,26.870001,26.150000,26.660000,14.782073,10750800
2006-05-22,26.600000,26.709999,26.120001,26.420000,14.649006,8452200
2006-05-29,26.350000,27.059999,26.350000,27.010000,14.976141,6504300
2006-06-05,27.010000,27.809999,26.910000,27.530001,15.264459,12735000
2006-06-12,27.559999,27.750000,26.100000,26.100000,14.471570,15786600
2006-06-19,26.139999,26.990000,26.100000,26.250000,14.730228,7354900
2006-06-26,26.240000,26.490000,25.910000,26.379999,14.803173,7489400
2006-07-03,26.379999,26.400000,25.950001,26.340000,14.780732,5674900
2006-07-10,26.230000,26.959999,26.080000,26.350000,14.786342,8703700
2006-07-17,26.250000,26.780001,25.559999,25.559999,14.343036,8569200
2006-07-24,25.629999,26.570000,25.320000,26.360001,14.791961,10633200
2006-07-31,26.160000,26.250000,25.410000,26.080000,14.634834,13335300
2006-08-07,26.150000,26.990000,26.080000,26.700001,14.982744,7751400
2006-08-14,26.650000,27.709999,26.650000,27.480000,15.420444,15685400
2006-08-21,27.250000,27.690001,27.129999,27.590000,15.482169,7715300
2006-08-28,27.469999,28.000000,27.209999,27.299999,15.319436,7459000
2006-09-04,27.350000,27.650000,27.010000,27.350000,15.347497,5472800
2006-09-11,28.590000,30.900000,28.500000,29.420000,16.509075,49394200
2006-09-18,29.350000,30.719999,29.010000,30.690001,17.408686,12295000
2006-09-25,30.549999,31.100000,29.950001,30.320000,17.198809,10235700
2006-10-02,30.200001,31.879999,30.100000,31.360001,17.788738,14584300
2006-10-09,31.400000,34.250000,31.200001,32.750000,18.577208,53526600
2006-10-16,32.549999,32.750000,30.830000,31.110001,17.646927,15707900
2006-10-23,31.170000,32.250000,30.780001,31.219999,17.709326,12941700
2006-10-30,31.280001,31.830000,27.379999,27.629999,15.672929,28609300
2006-11-06,27.799999,27.940001,27.400000,27.459999,15.576493,11918200
2006-11-13,27.459999,27.629999,26.790001,27.250000,15.457371,10209000
2006-11-20,27.170000,27.740000,27.090000,27.700001,15.712634,11292300
2006-11-27,27.719999,28.340000,27.549999,27.969999,15.865787,10083200
2006-12-04,28.100000,29.030001,28.000000,28.809999,16.342268,47670800
2006-12-11,28.809999,30.629999,28.750000,29.910000,16.966238,33328500
2006-12-18,30.400000,31.379999,30.020000,30.510000,17.496956,13735500
2006-12-25,30.750000,31.500000,30.610001,31.400000,18.007353,3699900
2007-01-01,31.350000,31.639999,30.190001,30.190001,17.313442,7105100
2007-01-08,30.280001,30.580000,29.730000,29.830000,17.106985,9036500
2007-01-15,29.830000,29.920000,29.120001,29.260000,16.780100,9675800
2007-01-22,29.350000,30.549999,28.950001,30.469999,17.474022,9642800
2007-01-29,30.540001,31.480000,30.200001,30.750000,17.634590,11573700
2007-02-05,30.980000,31.350000,30.070000,30.280001,17.365053,17469600
2007-02-12,30.450001,31.950001,30.190001,31.770000,18.219543,12964300
2007-02-19,31.799999,32.000000,31.160000,31.430000,18.024561,10273900
2007-02-26,31.309999,31.680000,30.010000,30.200001,17.319178,11039900
2007-03-05,30.110001,31.059999,30.010000,30.719999,17.617392,13179900
2007-03-12,30.730000,30.900000,29.900000,30.150000,17.290504,12974000
2007-03-19,30.230000,30.860001,30.160000,30.350000,17.614206,8896900
2007-03-26,30.410000,33.599998,29.900000,32.650002,18.949057,27498200
2007-04-02,32.500000,33.049999,32.150002,32.939999,19.117367,8903200
2007-04-09,32.820000,35.080002,32.520000,34.840000,20.220064,28242900
2007-04-16,35.500000,40.310001,35.310001,39.750000,23.069681,91161400
2007-04-23,39.500000,39.900002,38.500000,38.750000,22.489305,41509100
2007-04-30,38.500000,38.610001,36.889999,37.599998,21.821890,21888500
2007-05-07,37.500000,38.029999,36.880001,37.200001,21.589741,16078300
2007-05-14,37.060001,39.020000,36.900002,38.720001,22.471903,18456000
2007-05-21,37.750000,39.740002,37.750000,39.410000,22.872358,18702500
