Date,Open,High,Low,Close,Adj Close,Volume
2007-05-28,39.349998,39.849998,39.200001,39.770000,23.081282,36692100
2007-06-04,39.369999,39.680000,38.950001,39.630001,23.000040,23500700
2007-06-11,39.610001,39.950001,38.750000,39.189999,22.744675,20763300
2007-06-18,39.200001,40.880001,39.090000,40.160000,23.524632,36014500
2007-06-25,40.299999,41.139999,39.000000,40.340000,23.630064,42638400
2007-07-02,41.700001,41.799999,41.130001,41.740002,24.450151,30346500
2007-07-09,41.660000,41.759998,41.099998,41.200001,24.133829,20890200
2007-07-16,41.200001,41.410000,40.549999,41.169998,24.116262,27691100
2007-07-23,41.169998,41.200001,39.880001,40.000000,23.430906,27054800
2007-07-30,40.099998,40.520000,39.400002,39.430000,23.097013,71054400
2007-08-06,39.500000,39.689999,37.549999,38.849998,22.757269,54743400
2007-08-13,39.450001,39.650002,37.730000,38.599998,22.610813,61396400
2007-08-20,38.660000,40.189999,38.660000,39.970001,23.413334,52137800
2007-08-27,39.799999,40.450001,39.529999,40.389999,23.659359,20439900
2007-09-03,40.480000,40.919998,40.180000,40.849998,23.928810,32998600
2007-09-10,40.759998,41.000000,40.160000,40.189999,23.542202,21151400
2007-09-17,40.290001,40.730000,39.950001,40.150002,23.730755,41720200
2007-09-24,40.150002,40.250000,39.790001,39.900002,23.582993,19071600
2007-10-01,39.939999,40.259998,39.840000,40.250000,23.789862,23846900
2007-10-08,40.250000,40.750000,40.250000,40.660000,24.032192,11039200
2007-10-15,40.619999,40.959999,40.580002,40.660000,24.032192,17080200
2007-10-22,40.730000,41.169998,40.459999,41.080002,24.280428,17887600
2007-10-29,41.020000,41.250000,40.830002,40.900002,24.174049,12709500
2007-11-05,40.799999,41.049999,39.930000,39.990002,23.636183,15422000
2007-11-12,40.099998,40.750000,39.919998,40.080002,23.689388,15497800
2007-11-19,40.080002,40.080002,39.279999,39.639999,23.429316,17345700
2007-11-26,39.750000,39.880001,38.700001,39.310001,23.234272,33150500
2007-12-03,39.400002,39.720001,38.779999,39.650002,23.435226,25403200
2007-12-10,39.650002,39.820000,37.250000,38.599998,22.814625,27945300
2007-12-17,38.599998,39.080002,38.400002,38.939999,23.230303,21888800
2007-12-24,39.000000,39.540001,38.970001,39.500000,23.564375,5357300
2007-12-31,39.500000,39.709999,39.009998,39.029999,23.283987,8822700
2008-01-07,39.080002,39.169998,38.049999,38.849998,23.176603,23752700
2008-01-14,39.040001,39.040001,35.060001,36.369999,21.697119,35688400
2008-01-21,35.000000,37.509998,33.730000,36.290001,21.649395,50135000
2008-01-28,35.000000,36.049999,33.299999,36.000000,21.476387,65661600
2008-02-04,36.349998,36.590000,34.500000,35.650002,21.267595,45081800
2008-02-11,36.000000,36.599998,35.060001,35.209999,21.005102,24091400
2008-02-18,35.450001,36.169998,35.150002,35.889999,21.410765,17800900
2008-02-25,36.049999,37.549999,35.570000,35.669998,21.279522,24294300
2008-03-03,35.750000,36.980000,35.299999,35.799999,21.357075,23884400
2008-03-10,37.750000,38.889999,36.169998,37.240002,22.216133,52527200
2008-03-17,36.139999,37.770000,35.439999,36.860001,22.199081,21836800
2008-03-24,37.000000,37.439999,34.680000,35.230000,21.217405,44225800
2008-03-31,35.150002,36.029999,34.500000,36.000000,21.681137,24481900
2008-04-07,36.099998,37.400002,35.590000,36.759998,22.138849,21181500
2008-04-14,36.810001,38.000000,36.509998,37.849998,22.795307,17625100
2008-04-21,37.849998,38.369999,37.020000,37.400002,22.524296,18973700
2008-04-28,37.200001,37.480000,35.959999,37.349998,22.494188,20733100
2008-05-05,37.430000,37.840000,36.279999,37.299999,22.464064,21223700
2008-05-12,37.200001,39.610001,37.049999,38.820000,23.379499,39693800
2008-05-19,37.000000,37.889999,31.799999,33.599998,20.235729,57758300
2008-05-26,34.000000,35.200001,33.299999,35.049999,21.108997,30810500
2008-06-02,35.000000,35.250000,34.270000,34.790001,20.952415,23577400
2008-06-09,34.599998,34.750000,33.130001,33.650002,20.265846,23674300
2008-06-16,33.250000,35.160000,33.250000,34.599998,20.837984,43544300
2008-06-23,38.119999,38.119999,36.549999,36.759998,22.138849,52499200
2008-06-30,35.240002,39.880001,35.000000,39.639999,23.873343,41033400
2008-07-07,39.680000,39.700001,38.599998,39.250000,23.638460,44959300
2008-07-14,39.250000,39.279999,38.259998,38.680000,23.295181,32422900
2008-07-21,39.000000,39.070000,38.500000,38.900002,23.427683,23267800
2008-07-28,38.849998,39.189999,38.799999,38.970001,23.469837,20017100
2008-08-04,38.980000,40.049999,38.950001,40.040001,24.114243,20549700
2008-08-11,40.020000,40.250000,39.820000,40.049999,24.120272,19827500
2008-08-18,40.000000,40.200001,39.840000,39.889999,24.023912,17119200
2008-08-25,39.950001,40.240002,39.849998,40.230000,24.228676,16667300
2008-09-01,40.240002,40.290001,39.709999,39.799999,23.969706,13658400
2008-09-08,40.000000,40.080002,38.270000,39.599998,23.849255,22652900
2008-09-15,38.500000,38.740002,32.009998,37.849998,22.795307,63476300
2008-09-22,37.750000,38.000000,35.799999,37.200001,22.403847,23357200
2008-09-29,36.750000,37.250000,34.299999,34.900002,21.018663,28184800
2008-10-06,34.500000,34.869999,31.410000,33.000000,19.874384,45850400
2008-10-13,35.500000,35.840000,31.129999,34.889999,21.012640,23519200
2008-10-20,35.049999,36.209999,33.000000,35.549999,21.410128,28102100
2008-10-27,34.660000,36.049999,33.900002,35.029999,21.096951,21823200
2008-11-03,35.480000,37.950001,35.150002,37.279999,22.452023,15718400
2008-11-10,38.000000,38.439999,36.910000,37.099998,22.343618,21308700
2008-11-17,37.250000,38.400002,32.240002,34.549999,20.807875,33540900
2008-11-24,37.000000,38.650002,23.000000,24.950001,15.026234,81998000
2008-12-01,24.400000,24.510000,21.309999,22.850000,13.761503,42477700
2008-12-08,23.299999,27.570000,20.940001,21.230000,12.785851,68223800
2008-12-15,21.900000,23.000000,21.070000,22.639999,13.635027,54023400
2008-12-22,22.600000,23.350000,22.150000,23.250000,14.228199,16678200
2008-12-29,23.350000,25.400000,22.940001,25.000000,15.299139,16854700
2009-01-05,24.850000,24.870001,23.700001,24.320000,14.883005,21328400
2009-01-12,24.180000,25.070000,24.010000,24.840000,15.201224,31719200
2009-01-19,24.670000,25.330000,24.500000,25.070000,15.341971,18683100
2009-01-26,25.150000,25.690001,24.950001,25.110001,15.366453,21792700
2009-02-02,24.920000,25.389999,24.510000,24.980000,15.286902,14063900
2009-02-09,24.930000,26.379999,24.900000,26.120001,15.984540,17680600
2009-02-16,26.000000,26.000000,24.959999,25.020000,15.311379,17950400
2009-02-23,25.020000,25.330000,24.440001,24.830000,15.195102,23994200
2009-03-02,24.830000,24.900000,23.860001,24.059999,14.723892,26365300
2009-03-09,24.000000,25.190001,23.959999,24.750000,15.146149,26503700
2009-03-16,24.760000,25.230000,23.600000,23.600000,14.668462,20170600
2009-03-23,24.010000,25.340000,23.150000,25.170000,15.644287,25470600
2009-03-30,24.950001,26.950001,24.670000,25.799999,16.035864,21998400
2009-04-06,26.000000,26.309999,25.320000,25.600000,15.911551,10239500
2009-04-13,25.400000,26.570000,25.299999,26.070000,16.203680,15453400
2009-04-20,26.010000,26.700001,25.200001,26.570000,16.514446,16950300
2009-04-27,26.250000,26.719999,25.500000,25.799999,16.035864,9481900
2009-05-04,26.010000,26.450001,24.610001,24.670000,15.333512,17673800
2009-05-11,24.650000,24.780001,23.799999,23.959999,14.892218,18394600
2009-05-18,24.400000,24.400000,22.940001,23.910000,14.861141,57507800
2009-05-25,24.150000,25.180000,24.110001,24.950001,15.507543,16586700
2009-06-01,25.059999,25.150000,24.730000,24.860001,15.451610,12313000
2009-06-08,24.860001,25.120001,24.030001,24.100000,14.979233,20395000
2009-06-15,24.100000,24.110001,23.500000,23.510000,14.841070,22161200
2009-06-22,23.590000,24.230000,23.379999,24.059999,15.188274,17344400
2009-06-29,24.090000,24.200001,23.920000,23.990000,15.144080,12466200
2009-07-06,24.000000,24.129999,23.280001,24.010000,15.156712,15643100
2009-07-13,24.100000,24.570000,23.920000,24.230000,15.295587,12697800
2009-07-20,24.350000,24.760000,23.920000,24.500000,15.466031,17073900
2009-07-27,24.680000,24.940001,24.299999,24.730000,15.611221,17593500
2009-08-03,24.920000,25.680000,24.400000,25.459999,16.072048,14891000
2009-08-10,25.830000,26.570000,25.059999,26.400000,16.665438,16226400
2009-08-17,26.000000,26.500000,25.809999,26.450001,16.697001,10654200
2009-08-24,26.469999,26.950001,26.260000,26.900000,16.981073,12576900
2009-08-31,26.840000,27.090000,26.650000,27.090000,17.101013,11028400
2009-09-07,27.200001,27.350000,26.670000,26.809999,16.924255,13362800
2009-09-14,26.809999,26.879999,26.410000,26.750000,17.140854,14694000
2009-09-21,26.750000,26.770000,26.010000,26.100000,16.724342,12022000
2009-09-28,26.190001,26.469999,25.889999,26.049999,16.692305,13817400
2009-10-05,26.000000,26.629999,25.930000,25.959999,16.634640,15751400
2009-10-12,25.959999,26.000000,25.070000,25.459999,16.314247,12824300
2009-10-19,25.520000,26.150000,25.219999,25.450001,16.307837,9590700
2009-10-26,25.600000,26.240000,25.260000,25.889999,16.589785,10856500
2009-11-02,25.840000,26.660000,25.500000,26.600000,17.044739,9474500
2009-11-09,26.690001,27.379999,26.600000,27.120001,17.377943,10932300
2009-11-16,27.170000,27.700001,26.660000,27.510000,17.627844,9298200
2009-11-23,27.639999,28.000000,27.420000,27.840000,17.839302,8539500
2009-11-30,27.889999,28.540001,27.760000,28.049999,17.973864,10164600
2009-12-07,28.059999,28.480000,27.240000,27.350000,17.525322,11765100
2009-12-14,27.010000,27.799999,26.139999,27.510000,17.882679,21502600
2009-12-21,27.900000,28.379999,27.660000,28.379999,18.448217,5294600
2009-12-28,28.379999,29.000000,28.070000,29.000000,18.851242,2571200
2010-01-04,29.219999,29.230000,27.459999,27.840000,18.097197,10258700
2010-01-11,27.969999,28.520000,27.549999,27.750000,18.038692,8990800
2010-01-18,27.799999,28.049999,27.410000,27.490000,17.869682,7374100
2010-01-25,27.500000,27.870001,27.309999,27.469999,17.856684,7445700
2010-02-01,27.600000,28.700001,27.350000,28.600000,18.591227,11724000
2010-02-08,28.650000,29.170000,28.190001,29.129999,18.935753,11276600
2010-02-15,29.100000,29.360001,28.840000,29.230000,19.000755,8621900
2010-02-22,29.280001,29.379999,28.969999,29.200001,18.981255,8058600
2010-03-01,29.379999,30.400000,29.250000,30.379999,19.748302,9122400
2010-03-08,30.900000,31.500000,30.330000,30.830000,20.040827,13480200
2010-03-15,30.830000,31.090000,30.340000,30.370001,20.020042,11710900
2010-03-22,30.280001,30.870001,30.040001,30.160000,19.881603,10757700
2010-03-29,30.370001,30.450001,29.680000,30.290001,19.967304,8205800
2010-04-05,30.350000,30.580000,29.770000,29.900000,19.710213,10960600
2010-04-12,29.950001,30.120001,29.290001,29.940001,19.736586,10957100
2010-04-19,29.920000,31.100000,29.850000,30.770000,20.283722,9879800
2010-04-26,30.820000,31.049999,30.430000,30.520000,20.118917,8318300
2010-05-03,30.730000,30.990000,30.030001,30.500000,20.105738,11044200
2010-05-10,30.900000,31.900000,30.629999,31.900000,21.028622,11420800
2010-05-17,31.780001,32.000000,30.129999,31.010000,20.441933,10943700
2010-05-24,30.650000,31.080000,30.230000,30.670000,20.217804,12336200
2010-05-31,30.790001,31.940001,30.520000,31.549999,20.797903,7884700
2010-06-07,31.770000,32.230000,31.180000,31.280001,20.619917,10032600
2010-06-14,31.400000,31.750000,31.000000,31.000000,20.717047,12392800
2010-06-21,31.290001,31.440001,30.889999,31.290001,20.910851,7520200
2010-06-28,31.290001,31.400000,30.400000,31.000000,20.717047,6725900
2010-07-05,30.850000,31.340000,30.379999,31.080000,20.770517,5584900
2010-07-12,31.120001,31.940001,31.120001,31.420000,20.997736,7661100
2010-07-19,31.500000,32.040001,31.219999,31.980000,21.371979,6399100
2010-07-26,32.099998,32.500000,31.309999,31.450001,21.017780,9136700
2010-08-02,31.549999,32.500000,31.070000,32.230000,21.539051,9237000
2010-08-09,32.349998,32.540001,31.799999,32.060001,21.425436,7832900
2010-08-16,32.049999,32.750000,32.000000,32.700001,21.853144,6285300
2010-08-23,32.779999,33.580002,32.500000,33.330002,22.274174,10839400
2010-08-30,33.240002,33.750000,32.750000,32.990002,22.046953,11225700
2010-09-06,32.970001,33.279999,32.400002,32.990002,22.046953,10993900
2010-09-13,32.950001,33.580002,32.700001,33.459999,22.361048,14297400
2010-09-20,33.580002,34.000000,33.320000,33.770000,22.885592,8545300
2010-09-27,33.849998,34.070000,32.939999,33.009998,22.370544,10461900
2010-10-04,33.139999,33.860001,32.980000,33.599998,22.770382,10983200
2010-10-11,33.799999,34.369999,33.630001,34.009998,23.048239,5879200
2010-10-18,33.980000,34.750000,33.980000,34.279999,23.231215,5210400
2010-10-25,34.250000,35.040001,33.770000,34.209999,23.183777,11250000
2010-11-01,34.320000,34.389999,33.180000,33.330002,22.587412,8249500
2010-11-08,33.540001,33.549999,32.639999,32.980000,22.350212,11979600
2010-11-15,33.060001,34.340000,32.900002,34.299999,23.244770,7218500
2010-11-22,34.360001,35.020000,34.070000,34.790001,23.576836,6386600
2010-11-29,34.950001,35.680000,34.650002,35.139999,23.814026,8919300
2010-12-06,35.139999,36.250000,34.930000,36.090000,24.457834,10068000
2010-12-13,35.849998,35.980000,34.900002,35.720001,24.207085,12543300
2010-12-20,35.720001,35.970001,35.099998,35.680000,24.490440,4656000
2010-12-27,35.990002,35.990002,35.340000,35.340000,24.257063,4594800
2011-01-03,35.580002,35.900002,35.189999,35.590000,24.428661,3682300
2011-01-10,35.580002,36.020000,35.090000,35.389999,24.291380,6911000
2011-01-17,35.279999,35.599998,35.209999,35.310001,24.236471,5880400
2011-01-24,35.450001,36.450001,35.369999,36.139999,24.806179,6666600
2011-01-31,36.150002,36.590000,36.029999,36.450001,25.018961,6430100
2011-02-07,36.450001,36.740002,35.810001,35.900002,24.641445,7906100
2011-02-14,35.900002,35.980000,35.299999,35.880001,24.627712,8522600
2011-02-21,35.919998,35.939999,35.330002,35.669998,24.483566,5200500
2011-02-28,35.660000,36.110001,35.250000,35.410000,24.305111,7749900
2011-03-07,35.490002,35.529999,34.709999,34.730000,23.838362,11076500
2011-03-14,34.580002,35.500000,33.750000,35.320000,24.584988,10969400
2011-03-21,35.259998,35.639999,34.919998,35.009998,24.369207,7405200
2011-03-28,35.130001,35.509998,34.950001,35.340000,24.598906,5986500
2011-04-04,35.480000,35.650002,35.119999,35.459999,24.682436,5623300
2011-04-11,35.580002,35.849998,35.230000,35.470001,24.689392,5500100
2011-04-18,35.450001,35.680000,35.150002,35.580002,24.765963,3734300
2011-04-25,35.619999,35.639999,35.070000,35.459999,24.682436,5353100
2011-05-02,35.459999,36.459999,35.380001,36.459999,25.378504,6455800
2011-05-09,36.450001,38.270000,36.279999,37.869999,26.359947,8271700
2011-05-16,37.860001,39.099998,37.730000,38.820000,27.021210,6313600
2011-05-23,38.889999,39.279999,38.389999,39.029999,27.167381,3650700
2011-05-30,39.130001,39.209999,38.020000,38.450001,26.763670,4561500
2011-06-06,38.480000,38.689999,38.000000,38.279999,26.645329,6581400
2011-06-13,38.009998,38.009998,36.880001,37.209999,25.900545,13206900
2011-06-20,37.320000,38.200001,37.049999,37.849998,26.707071,7228700
2011-06-27,37.759998,38.200001,37.529999,37.820000,26.685913,5010800
2011-07-04,37.970001,38.480000,37.770000,37.849998,26.707071,7021200
2011-07-11,37.840000,38.580002,37.490002,38.119999,26.897585,5835300
2011-07-18,38.080002,38.099998,37.540001,37.810001,26.678856,4574900
2011-07-25,37.689999,37.709999,36.259998,36.459999,25.726290,5650700
2011-08-01,36.680000,36.840000,34.990002,36.189999,25.535774,7662000
2011-08-08,35.000000,38.250000,34.990002,37.970001,26.791752,14198200
2011-08-15,38.099998,38.720001,37.590000,38.240002,26.982269,8194900
2011-08-22,38.389999,39.650002,38.110001,38.419998,27.109270,9226300
2011-08-29,38.689999,39.380001,38.450001,38.939999,27.476183,6471900
2011-09-05,38.330002,39.009998,37.509998,38.619999,27.250393,4479600
2011-09-12,38.580002,39.180000,37.810001,38.320000,27.038706,10489800
2011-09-19,38.150002,38.750000,37.500000,38.590000,27.599821,12199800
2011-09-26,38.660000,39.389999,38.110001,39.290001,28.100464,8740200
2011-10-03,39.000000,39.200001,38.020000,38.820000,27.764322,9348100
2011-10-10,39.000000,39.869999,38.650002,38.919998,27.835838,6700000
2011-10-17,38.930000,39.750000,38.740002,39.459999,28.222052,6124400
2011-10-24,39.560001,39.779999,38.860001,39.230000,28.057556,6938200
2011-10-31,39.290001,39.919998,38.849998,39.430000,28.200600,6835900
2011-11-07,39.299999,39.970001,39.020000,39.750000,28.429464,4949200
2011-11-14,39.889999,39.990002,39.389999,39.549999,28.286421,6872900
2011-11-21,39.349998,39.889999,39.150002,39.450001,28.214903,4405400
2011-11-28,39.459999,40.419998,39.259998,40.299999,28.822819,6914400
2011-12-05,40.450001,40.970001,39.680000,40.740002,29.137516,18746000
2011-12-12,40.880001,41.360001,40.240002,40.380001,28.880043,13798700
2011-12-19,40.549999,41.869999,40.500000,41.549999,30.094843,9168400
2011-12-26,41.549999,42.500000,41.220001,42.470001,30.761211,3606200
2012-01-02,43.000000,43.000000,41.709999,41.830002,30.297663,6976300
2012-01-09,41.849998,42.560001,41.680000,42.400002,30.710508,7819200
2012-01-16,42.360001,42.590000,41.849998,42.139999,30.522186,8480600
2012-01-23,42.240002,42.330002,40.060001,40.430000,29.283623,12256800
2012-01-30,40.400002,40.980000,39.919998,40.330002,29.211197,8307000
2012-02-06,40.369999,40.869999,39.119999,39.380001,28.523104,9826200
2012-02-13,39.500000,39.950001,39.180000,39.740002,28.783857,7184500
2012-02-20,39.910000,40.279999,39.700001,40.070000,29.022875,9451900
2012-02-27,40.099998,40.930000,40.009998,40.669998,29.457455,6847300
2012-03-05,40.750000,41.680000,40.619999,41.549999,30.094843,7833900
2012-03-12,41.540001,41.770000,39.639999,39.639999,28.711422,16480100
2012-03-19,39.700001,40.200001,39.360001,40.080002,29.413050,7565200
2012-03-26,40.099998,40.270000,39.520000,39.939999,29.310303,11359200
2012-04-02,40.130001,40.490002,39.950001,40.259998,29.545137,4256700
2012-04-09,40.099998,40.230000,39.369999,39.610001,29.068134,7265000
2012-04-16,39.740002,40.189999,39.650002,39.990002,29.347000,5061900
2012-04-23,39.919998,39.939999,39.340000,39.930000,29.302969,5330400
2012-04-30,39.910000,40.470001,39.709999,40.419998,29.662556,7116900
2012-05-07,40.240002,41.150002,40.160000,40.590000,29.787312,6437400
2012-05-14,40.549999,41.139999,40.160000,40.580002,29.779976,5238700
2012-05-21,40.939999,41.209999,40.270000,40.459999,29.691916,4164900
2012-05-28,40.430000,41.349998,40.310001,40.889999,30.007473,6202000
2012-06-04,40.759998,42.200001,40.759998,41.900002,30.748669,7607400
2012-06-11,42.049999,42.230000,40.959999,41.119999,30.176258,9853600
2012-06-18,41.220001,41.689999,40.919998,41.139999,30.585434,8864800
2012-06-25,41.009998,42.000000,40.990002,41.980000,31.209925,7206400
2012-07-02,42.049999,42.599998,41.970001,42.369999,31.499868,5044700
2012-07-09,42.369999,42.930000,42.110001,42.560001,31.641123,8210600
2012-07-16,42.369999,42.790001,41.980000,41.980000,31.209925,6090800
2012-07-23,41.669998,42.490002,41.279999,42.380001,31.507309,6435200
2012-07-30,42.389999,42.990002,42.110001,42.660000,31.715466,4671700
2012-08-06,42.730000,45.139999,42.730000,45.040001,33.484879,7071700
2012-08-13,45.000000,45.279999,44.490002,44.740002,33.261852,3885800
2012-08-20,44.709999,45.049999,44.099998,44.619999,33.172630,4000900
2012-08-27,44.700001,44.799999,43.820000,43.820000,32.577877,4264500
2012-09-03,44.080002,44.630001,43.799999,44.139999,32.815781,4427200
2012-09-10,44.270000,44.410000,42.180000,42.560001,31.641123,8006600
2012-09-17,42.549999,43.279999,42.230000,42.669998,32.134659,9037100
2012-09-24,42.599998,43.740002,42.570000,43.250000,32.571457,7501300
2012-10-01,43.169998,43.980000,43.169998,43.730000,32.932941,7128400
2012-10-08,43.730000,43.750000,42.770000,42.930000,32.330463,5813500
2012-10-15,42.930000,43.799999,42.630001,42.860001,32.277756,6738700
2012-10-22,42.880001,42.990002,42.139999,42.919998,32.322937,7434700
2012-10-29,42.849998,43.860001,42.849998,42.910000,32.315407,7975800
2012-11-05,42.919998,43.049999,42.330002,42.619999,32.097000,4210300
2012-11-12,42.619999,42.919998,41.250000,41.990002,31.622559,7165300
2012-11-19,42.639999,42.639999,41.509998,42.150002,31.743052,4393600
2012-11-26,42.049999,42.410000,41.849998,42.060001,31.675264,7696900
