Date,Open,High,Low,Close,Adj Close,Volume
2012-12-03,42.070000,42.720001,42.060001,42.639999,32.112076,6097000
2012-12-10,42.700001,43.320000,42.259998,42.619999,32.097000,9884900
2012-12-17,42.549999,42.950001,42.259998,42.849998,32.702324,12100400
2012-12-24,42.840000,42.889999,42.349998,42.529999,32.458096,2016800
2012-12-31,42.410000,43.150002,42.389999,43.130001,32.916004,3230700
2013-01-07,43.110001,43.119999,41.750000,41.950001,32.015453,7769700
2013-01-14,42.110001,43.150002,41.900002,43.060001,32.862579,6502900
2013-01-21,43.250000,44.480000,43.099998,44.360001,33.854717,6550600
2013-01-28,44.480000,45.099998,44.119999,44.549999,33.999714,5767700
2013-02-04,44.400002,44.830002,43.900002,44.290001,33.801292,6193100
2013-02-11,44.380001,44.590000,44.070000,44.529999,33.984459,5962800
2013-02-18,44.730000,45.520000,44.689999,45.430000,34.671322,7212900
2013-02-25,45.570000,46.680000,45.380001,46.570000,35.541351,7433500
2013-03-04,46.720001,47.279999,46.610001,46.970001,35.846622,6373700
2013-03-11,46.939999,47.480000,46.509998,46.740002,35.671082,8128300
2013-03-18,46.610001,47.189999,46.509998,46.730000,36.106899,6838500
2013-03-25,46.790001,47.459999,46.410000,47.459999,36.670940,5433900
2013-04-01,47.400002,47.480000,46.020000,46.200001,35.697376,6693300
2013-04-08,46.290001,47.099998,46.090000,46.860001,36.207340,6428600
2013-04-15,46.900002,47.419998,46.560001,47.160000,36.439148,7035600
2013-04-22,47.230000,47.290001,46.419998,46.480000,35.913727,5578900
2013-04-29,46.700001,47.869999,46.439999,47.560001,36.748207,5465200
2013-05-06,47.700001,48.230000,47.299999,47.830002,36.956833,5304400
2013-05-13,47.869999,48.419998,47.509998,47.820000,36.949100,6091400
2013-05-20,47.950001,48.900002,47.650002,47.919998,37.026375,7117800
2013-05-27,47.900002,48.279999,46.049999,46.590000,35.998718,8922900
2013-06-03,46.580002,46.759998,44.980000,45.490002,35.148781,20544800
2013-06-10,45.619999,45.730000,43.599998,44.160000,34.121128,8627000
2013-06-17,44.560001,44.810001,42.959999,43.599998,34.129246,10715000
2013-06-24,43.389999,43.500000,40.580002,43.119999,33.753502,14350000
2013-07-01,43.099998,43.310001,42.419998,42.910000,33.589123,5524400
2013-07-08,43.000000,43.990002,42.900002,43.820000,34.301453,7718000
2013-07-15,44.000000,44.349998,43.200001,43.290001,33.886585,9938000
2013-07-22,43.230000,43.349998,41.549999,42.549999,33.307320,9440600
2013-07-29,42.259998,43.340000,42.259998,42.590000,33.338631,5811300
2013-08-05,42.750000,42.799999,41.599998,41.770000,32.696751,5217300
2013-08-12,41.500000,42.820000,41.279999,42.419998,33.205547,6677700
2013-08-19,42.419998,42.730000,42.160000,42.669998,33.401253,4996800
2013-08-26,42.750000,43.660000,42.160000,43.189999,33.808300,6460900
2013-09-02,45.810001,45.810001,44.320000,44.450001,34.794609,7075500
2013-09-09,44.410000,45.080002,43.340000,43.340000,33.925713,6164600
2013-09-16,43.349998,44.240002,43.349998,43.930000,34.840462,7723900
2013-09-23,44.259998,44.770000,43.970001,44.200001,35.054600,4979800
2013-09-30,43.860001,44.450001,43.250000,43.439999,34.451847,4572100
2013-10-07,43.270000,44.990002,43.180000,44.669998,35.427341,6468400
2013-10-14,44.700001,45.070000,44.360001,45.009998,35.696995,4757400
2013-10-21,44.910000,45.700001,44.910000,45.230000,35.871475,7295600
2013-10-28,45.299999,45.860001,45.209999,45.610001,36.172855,6356900
2013-11-04,45.549999,46.639999,45.150002,46.360001,36.767673,7914100
2013-11-11,46.419998,46.860001,45.810001,46.740002,37.069046,5039900
2013-11-18,46.660000,46.970001,46.250000,46.619999,36.973877,6305500
2013-11-25,46.680000,47.250000,46.459999,46.900002,37.195938,4726200
2013-12-02,46.770000,46.980000,46.130001,46.560001,36.926292,5422100
2013-12-09,46.529999,46.900002,45.009998,45.240002,35.879414,6254800
2013-12-16,45.209999,46.029999,44.750000,45.450001,36.504532,8375100
2013-12-23,45.650002,46.250000,45.380001,46.099998,37.026588,1874100
2013-12-30,46.029999,46.259998,45.500000,45.619999,36.641068,2354300
2014-01-06,45.599998,46.169998,45.180000,46.150002,37.066753,5646800
2014-01-13,46.139999,46.900002,46.099998,46.560001,37.396065,7380500
2014-01-20,46.689999,47.009998,46.000000,46.029999,36.970367,4769300
2014-01-27,45.910000,46.880001,45.509998,46.759998,37.556694,5516700
2014-02-03,46.599998,46.700001,45.090000,46.580002,37.412121,5997400
2014-02-10,46.840000,47.139999,46.580002,47.070000,37.805683,5081500
2014-02-17,47.150002,47.900002,46.959999,47.820000,38.408054,5321900
2014-02-24,47.860001,48.389999,47.610001,48.299999,38.793591,6230700
2014-03-03,47.930000,48.500000,47.900002,48.389999,38.865871,6062200
2014-03-10,48.480000,48.549999,46.810001,46.849998,37.628975,6908100
2014-03-17,47.110001,48.209999,46.759998,47.889999,38.962818,5740300
2014-03-24,47.910000,47.919998,46.779999,47.450001,38.604843,4581100
2014-03-31,47.549999,48.240002,47.500000,47.860001,38.938412,5922300
2014-04-07,47.759998,48.349998,47.669998,48.180000,39.198769,5146500
2014-04-14,48.279999,49.000000,47.830002,48.959999,39.833366,3159600
2014-04-21,48.900002,49.119999,48.220001,48.459999,39.426571,3808100
2014-04-28,48.160000,49.029999,48.070000,48.869999,39.760139,4227700
2014-05-05,48.860001,49.250000,48.349998,49.009998,39.874043,4482200
2014-05-12,49.060001,49.970001,49.029999,49.799999,40.516785,4138500
2014-05-19,49.900002,50.549999,49.650002,50.099998,40.760860,2975700
2014-05-26,50.080002,50.220001,49.349998,49.840000,40.549324,3458000
2014-06-02,49.900002,51.090000,49.869999,50.430000,41.029343,5073100
2014-06-09,50.400002,50.669998,49.070000,49.450001,40.232033,6943300
2014-06-16,49.490002,49.939999,48.470001,48.990002,40.353168,7729700
2014-06-23,49.040001,49.080002,48.040001,48.560001,39.998966,4496300
2014-06-30,48.650002,48.660000,48.020000,48.520000,39.966022,2713800
2014-07-07,48.450001,48.830002,47.520000,48.799999,40.196659,5223400
2014-07-14,48.840000,49.220001,48.320000,48.840000,40.229607,5470600
2014-07-21,48.799999,49.930000,48.549999,49.320000,40.624992,6501800
2014-07-28,49.230000,49.930000,49.020000,49.119999,40.460243,6790700
2014-08-04,49.259998,49.470001,48.049999,48.209999,39.710678,4184900
2014-08-11,48.169998,48.700001,48.070000,48.290001,39.776577,5753200
2014-08-18,48.419998,48.799999,48.180000,48.599998,40.031918,4310000
2014-08-25,48.599998,49.060001,48.529999,48.950001,40.320217,4091700
2014-09-01,49.000000,49.419998,48.849998,49.189999,40.517906,3958400
2014-09-08,49.250000,49.430000,48.250000,48.340000,39.817760,9129800
2014-09-15,48.349998,48.529999,47.380001,47.380001,39.521626,8255600
2014-09-22,47.459999,48.209999,47.270000,47.799999,39.871967,10741600
2014-09-29,47.849998,48.470001,47.389999,48.270000,40.264011,14196100
2014-10-06,48.360001,48.720001,47.650002,47.669998,39.763531,7094300
2014-10-13,47.290001,47.950001,46.430000,47.330002,39.479919,6574700
2014-10-20,47.290001,48.740002,47.110001,48.590000,40.530937,5711500
2014-10-27,48.450001,50.389999,48.430000,50.049999,41.748783,6850000
2014-11-03,50.029999,51.730000,49.830002,50.980000,42.524532,8370200
2014-11-10,51.040001,52.980000,50.980000,52.869999,44.101055,5252900
2014-11-17,52.840000,54.240002,52.840000,53.320000,44.476421,7724100
2014-11-24,53.389999,53.930000,52.450001,53.340000,44.493107,6772600
2014-12-01,53.500000,53.849998,51.509998,52.240002,43.575550,8077800
2014-12-08,52.250000,52.500000,50.919998,51.650002,43.083405,8101200
2014-12-15,51.500000,53.500000,51.220001,53.020000,44.762897,13102100
2014-12-22,53.099998,53.639999,53.080002,53.419998,45.100605,2214200
2014-12-29,53.500000,53.980000,53.119999,53.709999,45.345448,3006100
2015-01-05,53.549999,55.349998,52.810001,54.349998,45.885773,7497900
2015-01-12,54.459999,57.310001,53.910000,56.900002,48.038651,7589000
2015-01-19,56.799999,59.099998,56.270000,58.570000,49.448570,7418900
2015-01-26,58.270000,59.279999,57.160000,58.360001,49.271275,7743900
2015-02-02,58.689999,60.200001,56.299999,56.740002,47.903572,8847300
2015-02-09,58.700001,58.750000,54.270000,55.799999,47.109951,12187500
2015-02-16,55.700001,56.090000,55.080002,55.950001,47.236599,6002200
2015-02-23,55.900002,56.360001,54.680000,54.709999,46.189709,14549400
2015-03-02,54.830002,55.570000,54.130001,54.240002,45.792908,9199800
2015-03-09,54.299999,54.459999,52.610001,53.080002,44.813564,8220500
2015-03-16,53.150002,54.099998,52.889999,52.990002,45.289055,10212000
2015-03-23,52.910000,54.320000,52.660000,53.770000,45.955708,7373800
2015-03-30,53.799999,54.570000,53.189999,53.880001,46.049713,4503800
2015-04-06,53.590000,55.139999,53.549999,54.939999,46.955658,5543300
2015-04-13,55.200001,55.889999,53.189999,53.970001,46.126637,9036800
2015-04-20,54.099998,54.830002,53.830002,54.660000,46.716354,4226000
2015-04-27,54.810001,54.810001,53.020000,53.880001,46.049713,6117800
2015-05-04,54.250000,54.270000,53.080002,53.500000,45.724937,7948800
2015-05-11,53.639999,53.939999,52.619999,53.529999,45.750580,7578000
2015-05-18,53.529999,53.880001,53.020000,53.759998,45.947151,5138000
2015-05-25,53.680000,54.770000,53.680000,54.500000,46.579609,5680800
2015-06-01,54.509998,55.480000,54.349998,54.840000,46.870193,5457000
2015-06-08,54.799999,54.799999,53.049999,53.310001,45.562553,5979900
2015-06-15,53.110001,53.549999,52.500000,52.700001,45.584869,9757800
2015-06-22,52.970001,54.759998,52.709999,54.220001,46.899651,9231500
2015-06-29,53.770000,54.070000,52.930000,53.860001,46.588257,6959300
2015-07-06,53.480000,54.049999,52.439999,53.360001,46.155762,7914800
2015-07-13,53.820000,55.380001,53.500000,55.349998,47.877087,4947000
2015-07-20,55.400002,55.439999,51.700001,53.439999,46.224968,8206500
2015-07-27,53.180000,53.900002,52.380001,53.830002,46.562313,5274700
2015-08-03,53.830002,54.619999,53.320000,54.139999,46.830452,4180100
2015-08-10,54.200001,54.459999,52.869999,53.759998,46.501759,4669600
2015-08-17,53.610001,54.810001,53.450001,54.650002,47.271595,6727100
2015-08-24,51.910000,53.750000,51.560001,53.330002,46.129818,11100800
2015-08-31,53.330002,53.919998,51.619999,53.630001,46.389309,7600700
2015-09-07,54.160000,55.160000,53.040001,53.250000,46.060608,5818500
2015-09-14,53.459999,54.459999,52.610001,54.270000,47.513451,9682400
2015-09-21,54.389999,54.959999,53.520000,54.230000,47.478436,6517000
2015-09-28,54.139999,55.180000,53.610001,55.139999,48.275139,7450500
2015-10-05,55.270000,56.230000,54.860001,55.529999,48.616581,7774600
2015-10-12,55.840000,57.130001,55.580002,56.939999,49.851040,6996300
2015-10-19,56.810001,59.299999,56.810001,58.750000,51.435703,7657900
2015-10-26,58.820000,58.919998,56.299999,56.520000,49.483330,9532100
2015-11-02,56.660000,57.820000,56.099998,56.790001,49.719719,7954500
2015-11-09,56.849998,57.560001,56.090000,56.099998,49.115616,5126700
2015-11-16,56.230000,58.799999,56.200001,58.520000,51.234322,6356400
2015-11-23,58.520000,58.639999,56.320000,57.130001,50.017387,8290100
2015-11-30,57.130001,57.939999,56.669998,57.020000,49.921082,7645500
2015-12-07,57.139999,57.439999,53.799999,53.990002,47.268314,8289100
2015-12-14,54.090000,54.970001,52.919998,53.410000,47.314857,13144200
2015-12-21,53.869999,54.439999,53.020000,54.029999,47.864105,4265500
2015-12-28,54.060001,55.000000,53.290001,53.459999,47.359150,2710400
2016-01-04,53.049999,54.799999,52.380001,54.209999,48.023563,8011200
2016-01-11,54.380001,56.040001,53.889999,54.790001,48.537373,9946000
2016-01-18,54.509998,55.400002,52.500000,55.369999,49.051182,8460700
2016-01-25,55.119999,56.820000,54.849998,56.430000,49.990219,7094600
2016-02-01,56.410000,58.200001,55.700001,58.160000,51.522793,7929500
2016-02-08,57.970001,58.480000,56.889999,57.700001,51.115288,9794300
2016-02-15,57.990002,59.189999,57.700001,59.060001,52.320084,7147500
2016-02-22,59.000000,59.130001,57.709999,58.029999,51.407623,6902400
2016-02-29,58.029999,58.900002,56.689999,57.509998,50.946972,8126100
2016-03-07,57.389999,59.849998,57.200001,57.639999,51.062138,10212900
2016-03-14,57.689999,59.000000,57.450001,57.830002,51.832485,9789100
2016-03-21,57.869999,59.470001,57.779999,59.299999,53.150036,4944900
2016-03-28,59.299999,59.799999,58.849998,59.410000,53.248627,5838400
2016-04-04,59.410000,59.919998,59.080002,59.860001,53.651951,5731600
2016-04-11,59.900002,60.389999,59.169998,59.740002,53.544403,5474800
2016-04-18,59.570000,59.810001,57.889999,58.480000,52.415077,7358600
2016-04-25,58.279999,59.080002,57.810001,58.840000,52.737743,6089600
2016-05-02,59.220001,59.590000,58.200001,59.279999,53.132103,6684700
2016-05-09,59.299999,60.200001,59.029999,59.720001,53.526474,5750600
2016-05-16,59.820000,60.610001,59.650002,60.340000,54.082180,7230400
2016-05-23,61.000000,61.099998,60.400002,60.480000,54.207649,5188700
2016-05-30,60.580002,60.889999,60.099998,60.779999,54.476536,5981600
2016-06-06,60.860001,60.910000,59.500000,59.869999,53.660919,7061100
2016-06-13,59.000000,59.630001,58.320000,59.060001,52.934925,8990300
2016-06-20,59.430000,60.330002,58.959999,59.889999,54.297817,5936900
2016-06-27,59.380001,61.480000,59.360001,61.139999,55.431099,5589200
2016-07-04,61.490002,62.200001,61.040001,61.259998,55.539898,4780400
2016-07-11,61.439999,63.189999,61.200001,62.520000,56.682251,5600000
2016-07-18,62.599998,63.169998,62.139999,63.150002,57.253422,4149900
2016-07-25,63.189999,63.410000,62.230000,62.529999,56.691315,4337300
2016-08-01,62.790001,62.840000,61.650002,62.779999,56.917969,3609600
2016-08-08,62.630001,63.380001,62.580002,63.250000,57.344086,3851700
2016-08-15,63.310001,63.320000,61.310001,61.660000,55.902550,4101400
2016-08-22,61.669998,62.450001,61.400002,61.619999,55.866283,3423700
2016-08-29,61.700001,62.470001,61.110001,61.860001,56.083874,5435500
2016-09-05,62.200001,62.200001,60.880001,60.939999,55.249779,4726200
2016-09-12,60.779999,61.500000,59.509998,60.009998,54.406616,8453000
2016-09-19,60.139999,61.200001,59.880001,60.630001,55.587727,4967300
2016-09-26,60.500000,61.169998,60.150002,60.590000,55.551052,4484500
2016-10-03,60.500000,60.799999,59.160000,59.430000,54.487526,5488300
2016-10-10,59.439999,60.639999,59.439999,60.299999,55.285172,3849600
2016-10-17,60.180000,60.889999,60.009998,60.860001,55.798599,4813500
2016-10-24,60.930000,61.169998,60.320000,60.529999,55.496040,5703900
2016-10-31,60.490002,61.090000,59.130001,59.270000,54.340832,5528200
2016-11-07,59.590000,59.869999,57.320000,57.450001,52.672188,7037600
2016-11-14,57.480000,58.700001,56.799999,58.500000,53.634869,6993200
2016-11-21,58.599998,58.599998,57.509998,58.160000,53.323143,5419100
2016-11-28,58.209999,58.630001,56.919998,57.369999,52.598843,7490400
2016-12-05,57.590000,58.480000,57.360001,58.400002,53.543186,6231500
2016-12-12,58.500000,58.939999,56.950001,57.279999,52.516331,15419500
2016-12-19,57.459999,58.369999,57.220001,58.259998,54.041557,5309400
2016-12-26,58.340000,58.410000,57.919998,58.029999,53.828213,1946500
2017-01-02,58.220001,59.049999,58.119999,58.560001,54.319839,4864800
2017-01-09,58.299999,58.459999,57.360001,58.189999,53.976627,5775900
2017-01-16,58.230000,59.080002,58.009998,58.930000,54.663055,6030700
2017-01-23,58.950001,58.959999,58.110001,58.860001,54.598114,5674400
2017-01-30,58.830002,58.869999,57.200001,57.419998,53.262386,8574500
2017-02-06,57.599998,58.450001,57.340000,58.279999,54.060112,6396600
2017-02-13,58.299999,58.799999,57.799999,58.759998,54.505356,7373800
2017-02-20,58.740002,59.110001,58.049999,58.160000,53.948803,14422000
2017-02-27,58.240002,58.619999,57.520000,57.980000,53.781837,9195300
2017-03-06,57.880001,58.680000,57.799999,58.590000,54.347672,10904800
2017-03-13,57.849998,58.480000,57.240002,58.299999,54.078667,14244600
2017-03-20,58.299999,59.230000,57.369999,58.910000,55.321980,9462600
2017-03-27,58.880001,59.139999,58.509998,58.880001,55.293808,5811400
2017-04-03,58.970001,60.529999,58.669998,60.400002,56.721226,8037800
2017-04-10,60.330002,61.000000,60.040001,60.869999,57.162598,4112600
2017-04-17,60.869999,61.509998,60.630001,61.349998,57.613365,4990700
2017-04-24,61.360001,63.000000,61.169998,62.150002,58.364643,9610500
2017-05-01,61.959999,62.320000,61.080002,62.110001,58.327080,9420700
2017-05-08,62.049999,62.450001,61.130001,61.330002,57.594582,6072200
2017-05-15,61.279999,61.439999,59.980000,60.400002,56.721226,6912400
2017-05-22,60.750000,61.040001,60.130001,60.770000,57.068687,4462900
2017-05-29,60.799999,61.439999,60.590000,61.080002,57.359810,4060200
2017-06-05,60.959999,61.209999,60.119999,60.590000,56.899651,5188200
2017-06-12,60.680000,61.070000,58.860001,59.430000,55.810307,11603900
2017-06-19,59.799999,60.040001,58.830002,59.169998,56.231922,6790300
2017-06-26,59.130001,59.500000,58.139999,58.400002,55.500156,6547400
2017-07-03,58.599998,58.730000,57.750000,58.119999,55.234058,4402000
2017-07-10,58.119999,58.259998,57.549999,58.160000,55.272076,6008800
2017-07-17,58.259998,58.900002,57.939999,58.529999,55.623703,4577000
2017-07-24,58.509998,59.180000,58.009998,58.410000,55.509663,5418700
2017-07-31,58.389999,59.560001,58.160000,59.080002,56.146389,5589500
2017-08-07,59.040001,59.599998,58.430000,58.599998,55.690224,4375500
2017-08-14,59.029999,59.650002,58.650002,58.860001,55.937317,4561400
2017-08-21,58.799999,59.400002,58.470001,59.320000,56.374474,3674500
2017-08-28,59.320000,60.000000,59.080002,59.150002,56.212917,4109600
2017-09-04,59.080002,59.150002,57.970001,58.189999,55.300587,3829900
2017-09-11,58.330002,58.720001,57.209999,58.099998,55.215054,10349000
2017-09-18,58.209999,59.080002,57.939999,58.639999,56.423241,6289200
2017-09-25,58.509998,58.650002,57.750000,58.459999,56.250046,7236100
2017-10-02,58.650002,58.990002,58.349998,58.619999,56.403996,4428500
2017-10-09,58.700001,59.180000,58.549999,59.110001,56.875473,3206900
2017-10-16,59.020000,59.490002,58.759998,59.240002,57.000561,4035400
2017-10-23,59.220001,59.840000,58.970001,59.549999,57.298840,4783900
2017-10-30,59.450001,61.070000,59.279999,60.580002,58.289902,9763600
2017-11-06,60.240002,61.250000,60.180000,61.169998,58.857597,4982400
2017-11-13,61.000000,61.930000,60.990002,61.720001,59.386810,4010400
2017-11-20,61.709999,62.029999,61.419998,61.730000,59.396427,4873400
2017-11-27,61.750000,62.400002,61.290001,61.439999,59.117390,5391800
2017-12-04,61.740002,62.430000,61.299999,62.279999,59.925636,5481600
2017-12-11,62.400002,62.900002,61.099998,61.349998,59.030792,9989000
2017-12-18,61.279999,61.500000,60.150002,60.389999,58.778641,6359200
2017-12-25,60.250000,60.380001,59.590000,60.380001,58.768906,2796600
2018-01-01,60.250000,60.490002,58.950001,59.009998,57.435459,4585300
2018-01-08,59.000000,59.070000,57.910000,57.919998,56.374542,8054900
2018-01-15,57.919998,58.259998,57.599998,58.060001,56.510811,7659200
2018-01-22,58.189999,58.209999,57.000000,58.090000,56.540009,9285400
2018-01-29,58.000000,58.070000,56.349998,56.369999,54.865902,9071600
2018-02-05,56.220001,58.000000,54.439999,55.820000,54.330578,13143500
2018-02-12,56.200001,56.820000,55.139999,55.869999,54.379246,10644000
2018-02-19,55.990002,56.410000,55.759998,56.299999,54.797771,4973400
2018-02-26,56.490002,57.250000,55.480000,56.090000,54.593372,8067200
2018-03-05,56.060001,57.139999,55.860001,56.900002,55.381760,7339000
2018-03-12,57.000000,57.700001,56.000000,56.439999,54.934032,10620400
2018-03-19,56.459999,56.490002,54.500000,54.529999,53.782539,6544700
2018-03-26,54.790001,55.549999,54.200001,55.439999,54.680065,6206600
2018-04-02,55.480000,55.480000,53.939999,54.560001,53.812130,8135400
2018-04-09,54.639999,54.919998,53.860001,53.889999,53.151310,8263400
2018-04-16,53.910000,54.520000,53.000000,53.450001,52.717342,9140100
2018-04-23,53.750000,55.189999,53.410000,55.029999,54.275684,6470900
2018-04-30,55.029999,55.180000,52.910000,53.349998,52.618713,7662500
2018-05-07,53.400002,53.900002,52.900002,53.779999,53.042816,8603000
2018-05-14,53.930000,54.340000,53.730000,54.330002,53.585281,9329500
2018-05-21,54.259998,54.910000,54.080002,54.599998,53.851578,5408000
2018-05-28,54.509998,54.869999,53.930000,54.000000,53.259804,4938800
2018-06-04,54.049999,54.980000,54.020000,54.779999,54.029110,5772500
2018-06-11,54.860001,55.480000,54.009998,54.389999,53.644459,9823300
2018-06-18,54.360001,54.450001,53.810001,54.369999,54.369999,5703600
2018-06-22,54.099998,54.419998,54.009998,54.369999,54.369999,1235592
