Date,Open,High,Low,Close,Adj Close,Volume
2016-04-11,19.969999,20.209999,19.969999,20.209999,19.517860,19900
2016-04-18,20.270000,20.350000,20.010000,20.059999,19.372997,10300
2016-04-25,20.070000,20.190001,20.059999,20.070000,19.382652,5800
2016-05-02,20.040001,20.209999,20.040001,20.209999,19.517860,89100
2016-05-09,20.309999,20.400000,20.260000,20.360001,19.662722,11200
2016-05-16,20.389999,20.389999,19.900000,19.900000,19.218475,2800
2016-05-23,20.170000,20.350000,19.520000,20.350000,19.653067,18200
2016-05-30,20.290001,20.500000,20.290001,20.500000,19.797928,1800
2016-06-06,20.469999,20.680000,20.450001,20.680000,19.971767,1500
2016-06-13,20.590000,20.590000,20.379999,20.389999,19.691694,4900
2016-06-20,20.500000,20.549999,20.010000,20.370001,19.764984,4600
2016-06-27,20.370001,21.100000,20.370001,21.090000,20.463600,3600
2016-07-04,21.160000,21.389999,21.160000,21.389999,20.754688,13500
2016-07-11,21.389999,21.700001,21.389999,21.490000,20.851717,3800
2016-07-18,21.469999,21.570000,21.400000,21.570000,20.929344,12900
2016-07-25,21.480000,21.500000,21.330000,21.410000,20.774094,11700
2016-08-01,21.370001,21.370001,21.290001,21.320000,20.686768,1100
2016-08-08,21.320000,21.379999,21.320000,21.379999,20.744986,200
2016-08-15,21.379999,21.379999,21.080000,21.209999,20.580034,4500
2016-08-22,21.209999,21.340000,21.100000,21.340000,20.706175,3900
2016-08-29,21.340000,21.340000,20.990000,21.000000,20.376274,2300
2016-09-05,21.000000,21.000000,20.610001,20.610001,19.997856,300
2016-09-12,20.610001,20.610001,20.340000,20.540001,19.929934,500
2016-09-19,20.540001,20.980000,20.540001,20.980000,20.453457,1100
2016-09-26,20.559999,20.830000,20.559999,20.830000,20.307222,3700
2016-10-03,20.830000,20.830000,20.320000,20.320000,19.810020,6300
2016-10-10,20.150000,20.160000,20.150000,20.160000,19.654036,700
2016-10-17,20.270000,20.360001,20.250000,20.250000,19.741776,2100
2016-10-24,20.250000,20.260000,19.990000,20.049999,19.546799,6800
2016-10-31,20.139999,20.139999,19.969999,19.980000,19.478554,6000
2016-11-07,19.980000,20.570000,19.980000,20.570000,20.053747,2600
2016-11-14,20.000000,20.000000,20.000000,20.000000,19.498053,1000
2016-11-21,20.000000,20.719999,20.000000,20.700001,20.180487,1600
2016-11-28,20.700001,20.700001,20.150000,20.150000,19.644289,2100
2016-12-05,20.150000,20.600000,20.150000,20.600000,20.082994,1600
2016-12-12,20.690001,20.799999,20.690001,20.760000,20.238981,2300
2016-12-19,20.820000,20.830000,20.820000,20.830000,20.307222,400
2016-12-26,20.830000,20.830000,20.830000,20.830000,20.307222,0
2017-01-02,20.639999,20.780001,20.639999,20.780001,20.369961,1700
2017-01-09,20.780001,20.780001,20.680000,20.730000,20.320944,900
2017-01-16,20.650000,20.799999,20.650000,20.799999,20.389563,1000
2017-01-23,20.799999,20.879999,20.799999,20.840000,20.428776,2000
2017-01-30,20.840000,20.840000,20.840000,20.840000,20.428776,0
2017-02-06,20.840000,21.150000,20.840000,21.150000,20.732660,14600
2017-02-13,21.250000,21.430000,21.160000,21.430000,21.007133,3100
2017-02-20,21.469999,21.719999,21.459999,21.719999,21.291409,23900
2017-02-27,21.719999,21.950001,21.719999,21.950001,21.516872,700
2017-03-06,21.950001,21.950001,21.950001,21.950001,21.516872,0
2017-03-13,21.950001,21.959999,21.780001,21.959999,21.526672,2700
2017-03-20,21.959999,21.959999,21.770000,21.770000,21.340425,1700
2017-03-27,21.650000,21.719999,21.650000,21.719999,21.389301,19500
2017-04-03,21.700001,21.709999,21.660000,21.709999,21.379456,4800
2017-04-10,21.709999,21.900000,21.639999,21.680000,21.349913,4400
2017-04-17,21.680000,21.799999,21.680000,21.799999,21.468086,500
2017-04-24,21.799999,22.040001,21.799999,21.990000,21.655191,2500
2017-05-01,21.980000,21.980000,21.980000,21.980000,21.645346,3400
2017-05-08,22.000000,22.000000,21.850000,21.889999,21.556715,2600
2017-05-15,22.490000,22.490000,21.780001,21.780001,21.448389,900
2017-05-22,21.780001,22.490000,21.780001,22.360001,22.019560,400
2017-05-29,22.360001,22.690001,22.360001,22.620001,22.275602,7800
2017-06-05,22.610001,22.610001,22.400000,22.400000,22.058949,8800
2017-06-12,22.400000,22.500000,22.400000,22.500000,22.157427,200
2017-06-19,22.500000,22.600000,22.440001,22.440001,22.098341,2300
2017-06-26,22.440001,22.440001,22.180000,22.180000,21.941326,100
2017-07-03,22.180000,22.180000,22.180000,22.180000,21.941326,0
2017-07-10,22.190001,22.250000,22.160000,22.250000,22.010574,16000
2017-07-17,22.250000,22.510000,22.250000,22.510000,22.267776,9800
2017-07-24,22.510000,22.549999,22.500000,22.500000,22.257883,19000
2017-07-31,22.500000,22.620001,22.500000,22.620001,22.376593,2100
2017-08-07,22.620001,22.629999,22.469999,22.469999,22.228205,1400
2017-08-14,22.629999,22.770000,22.510000,22.510000,22.267776,2600
2017-08-21,22.469999,22.469999,22.469999,22.469999,22.228205,500
2017-08-28,22.860001,22.860001,22.670000,22.670000,22.426056,400
2017-09-04,22.879999,22.879999,22.610001,22.700001,22.455732,7700
2017-09-11,22.969999,22.969999,22.900000,22.900000,22.653580,11000
2017-09-18,22.930000,23.000000,22.780001,22.780001,22.534870,12700
2017-09-25,22.780001,22.780001,22.600000,22.750000,22.505194,18300
2017-10-02,22.850000,22.910000,22.850000,22.889999,22.727491,10900
2017-10-09,22.980000,23.080000,22.980000,23.080000,22.916143,500
2017-10-16,23.080000,23.299999,23.049999,23.299999,23.134581,29300
2017-10-23,23.139999,23.370001,23.139999,23.230000,23.065079,17600
2017-10-30,23.290001,23.440001,23.260000,23.280001,23.114723,3900
2017-11-06,23.120001,23.320000,23.120001,23.320000,23.154440,8900
2017-11-13,23.430000,23.469999,23.430000,23.469999,23.303375,1600
2017-11-20,23.480000,23.660000,23.389999,23.480000,23.313303,18800
2017-11-27,23.540001,24.040001,23.510000,23.809999,23.640961,24600
2017-12-04,23.889999,23.889999,23.760000,23.840000,23.670750,23700
2017-12-11,23.900000,24.049999,23.900000,24.049999,23.879255,1900
2017-12-18,24.330000,24.379999,23.969999,23.969999,23.799824,4200
2017-12-25,24.010000,24.010000,23.770000,23.950001,23.779968,700
2018-01-01,23.840000,24.000000,23.840000,24.000000,23.920273,500
2018-01-08,24.200001,24.200001,23.980000,24.090000,24.009974,6700
2018-01-15,24.090000,24.400000,24.090000,24.379999,24.299009,1800
2018-01-22,24.510000,24.959999,24.500000,24.799999,24.717613,1800
2018-01-29,24.750000,24.940001,24.420000,24.420000,24.338877,4000
2018-02-05,23.850000,24.100000,22.670000,22.910000,22.833893,20000
2018-02-12,22.910000,24.000000,22.910000,24.000000,23.920273,6300
2018-02-19,24.049999,24.049999,23.500000,23.820000,23.740870,12500
2018-02-26,23.790001,24.209999,23.280001,23.400000,23.322266,28300
2018-03-05,23.400000,24.090000,23.400000,24.090000,24.009974,8000
2018-03-12,24.129999,24.180000,24.020000,24.020000,23.940207,5700
2018-03-19,24.000000,24.000000,23.000000,23.000000,22.923594,1600
2018-03-26,23.340000,23.480000,23.129999,23.469999,23.469999,3300
2018-04-02,22.920000,23.469999,22.920000,23.469999,23.469999,1200
2018-04-09,23.270000,23.520000,23.270000,23.450001,23.450001,25400
2018-04-16,23.450001,23.900000,23.450001,23.530001,23.530001,9900
2018-04-23,23.580000,23.590000,23.290001,23.290001,23.290001,20600
2018-04-30,23.320000,23.620001,22.910000,23.430000,23.430000,17700
2018-05-07,23.379999,23.629999,23.379999,23.629999,23.629999,4000
2018-05-14,23.790001,23.790001,23.500000,23.500000,23.500000,2000
2018-05-21,23.500000,23.500000,23.500000,23.500000,23.500000,0
2018-05-28,23.500000,23.549999,23.500000,23.500000,23.500000,1200
2018-06-04,23.500000,23.500000,23.500000,23.500000,23.500000,0
2018-06-11,24.120001,24.129999,24.020000,24.100000,24.100000,13100
2018-06-18,24.100000,24.100000,24.030001,24.090000,24.090000,3900
2018-06-22,24.100000,24.100000,24.090000,24.090000,24.090000,1045
